School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,230,465,534,506,519,512,455,536,479,426,333,279,208,204,123,99,63,44,23,25,14,13,12,4,5,4,1,2,3,2,1,1,1,-,-,4,1,1,-,-,3,3,-,2,-,-,-,1,1,2,-,2,-,1,1,1,-,-,-,-,-,-,-,-,1,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,6153,HaKa,MMR004002
 Previously attended,20,19,15,28,35,18,23,41,65,96,136,153,174,273,216,229,196,271,248,223,251,200,218,215,222,246,160,176,179,162,208,206,206,228,168,269,158,209,247,219,247,195,209,228,170,296,140,170,190,176,171,177,155,146,105,173,82,114,126,110,134,76,83,70,44,81,42,61,45,68,50,35,24,37,17,23,11,18,13,12,13,6,2,6,2,10,10989,HaKa,MMR004002
 Never attended,305,77,14,4,9,2,3,8,6,8,12,12,8,8,10,16,9,9,16,13,17,15,9,22,8,23,9,9,14,12,16,15,14,16,10,29,8,15,14,19,35,21,24,30,18,44,19,25,25,19,23,11,10,19,15,32,8,17,12,8,25,10,6,11,6,16,5,19,10,18,21,12,6,18,8,25,11,11,9,9,8,7,5,1,1,13,1549,HaKa,MMR004002
 Total,555,561,563,538,563,532,481,585,550,530,481,444,390,485,349,344,268,324,287,261,282,228,239,241,235,273,170,187,196,176,225,222,221,244,178,302,167,225,261,238,285,219,233,260,188,340,159,196,216,197,194,190,165,166,121,206,90,131,138,118,159,86,89,81,51,98,47,80,55,86,72,47,30,55,25,48,22,29,22,21,22,13,7,7,3,23,18691,HaKa,MMR004002
