School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,448,974,1143,1113,1158,1174,935,1139,1085,898,617,519,389,331,228,148,105,67,47,28,21,19,9,25,7,14,12,5,7,3,7,2,-,3,2,8,3,-,1,1,3,1,-,2,2,-,1,-,-,-,-,2,2,1,-,-,-,1,-,1,-,-,1,-,-,3,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,1,12719,Waingmaw,MMR001002
 Previously attended,35,70,74,65,57,86,100,137,210,304,371,473,566,765,567,827,492,646,633,592,750,638,555,683,573,944,493,644,609,463,675,512,523,543,428,686,415,490,527,380,535,325,282,345,223,424,228,300,294,268,279,264,195,223,156,263,120,139,139,99,165,90,97,60,43,101,39,51,68,62,64,42,32,26,8,26,11,16,18,6,10,11,8,7,3,23,24789,Waingmaw,MMR001002
 Never attended,795,159,41,20,31,17,16,16,20,14,14,27,24,36,17,44,31,35,37,31,63,24,42,40,38,108,38,48,57,41,83,59,61,77,83,139,58,94,95,78,146,85,86,97,75,211,71,118,101,91,125,101,76,82,55,161,40,57,77,57,78,54,50,51,29,80,30,40,45,20,75,33,17,38,16,58,17,13,9,16,23,13,7,5,5,37,5522,Waingmaw,MMR001002
 Total,1278,1203,1258,1198,1246,1277,1051,1292,1315,1216,1002,1019,979,1132,812,1019,628,748,717,651,834,681,606,748,618,1066,543,697,673,507,765,573,584,623,513,833,476,584,623,459,684,411,368,444,300,635,300,418,395,359,404,367,273,306,211,424,160,197,216,157,243,144,148,111,72,184,69,91,113,82,140,75,50,65,24,84,28,29,27,22,33,24,15,12,8,61,43030,Waingmaw,MMR001002
