School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,540,1635,1631,1387,1606,1607,1428,1361,1212,865,677,437,332,189,141,90,52,43,24,9,15,9,10,11,7,8,4,4,5,4,10,-,-,4,3,4,2,4,1,5,2,2,2,3,1,3,2,3,3,-,1,2,-,1,3,2,2,4,1,-,1,2,2,2,3,2,-,2,1,2,2,-,2,-,-,2,-,1,-,1,-,1,-,-,-,-,15439,Myanaung,MMR017011
 Previously attended,130,229,229,187,234,249,316,484,782,914,1105,1148,1278,1435,1226,1585,1321,1353,1404,1248,1583,1249,1391,1515,1292,1602,1337,1346,1423,1192,1579,1256,1214,1406,1269,1425,1085,1388,1212,1125,1459,1114,1143,1115,1017,1300,1085,1096,1196,935,1138,909,827,852,765,981,698,696,690,588,719,468,416,320,193,331,203,274,291,248,371,194,173,193,133,207,130,124,124,82,102,62,49,52,32,92,68933,Myanaung,MMR017011
 Never attended,1091,153,68,35,38,28,22,41,55,26,54,45,46,43,40,61,39,43,47,42,62,53,52,56,42,70,50,57,51,43,68,45,49,71,59,75,43,78,61,59,104,75,83,77,85,118,78,105,122,77,124,76,61,89,82,156,112,106,111,111,137,115,98,72,58,101,59,57,95,70,133,71,78,103,60,92,64,67,66,38,44,27,18,15,15,53,6919,Myanaung,MMR017011
 Total,1761,2017,1928,1609,1878,1884,1766,1886,2049,1805,1836,1630,1656,1667,1407,1736,1412,1439,1475,1299,1660,1311,1453,1582,1341,1680,1391,1407,1479,1239,1657,1301,1263,1481,1331,1504,1130,1470,1274,1189,1565,1191,1228,1195,1103,1421,1165,1204,1321,1012,1263,987,888,942,850,1139,812,806,802,699,857,585,516,394,254,434,262,333,387,320,506,265,253,296,193,301,194,192,190,121,146,90,67,67,47,145,91291,Myanaung,MMR017011
