School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,612,2078,2340,1860,1923,2054,1849,1850,1734,1371,939,763,545,396,232,172,94,65,41,15,17,16,18,10,4,12,7,5,6,3,4,7,4,8,2,4,1,4,3,2,2,3,3,2,3,2,1,-,1,2,4,1,-,-,-,-,-,-,-,2,1,-,2,2,-,4,3,-,-,-,1,-,-,2,1,-,-,-,-,-,-,-,-,-,1,-,21113,Myaing,MMR009020
 Previously attended,84,155,156,130,154,171,183,256,417,498,620,708,849,950,816,1165,937,964,1029,936,1259,999,1115,1165,1166,1417,1039,1218,1158,928,1439,978,1062,1124,1110,1230,823,1150,944,803,1124,781,694,637,589,759,595,555,616,519,655,475,520,507,378,575,402,432,399,342,378,246,280,196,158,244,117,138,115,79,173,72,79,78,47,71,35,37,46,29,36,24,26,12,12,46,47633,Myaing,MMR009020
 Never attended,1432,111,43,26,27,38,27,51,58,50,63,82,75,106,84,134,97,106,122,115,212,145,179,204,182,277,202,238,197,173,320,223,250,237,185,267,181,299,277,251,462,341,330,343,336,449,376,343,366,340,438,333,340,383,363,553,331,397,364,409,502,300,332,242,223,337,192,201,187,157,326,140,115,141,85,144,77,87,71,52,76,34,38,21,21,68,19112,Myaing,MMR009020
 Total,2128,2344,2539,2016,2104,2263,2059,2157,2209,1919,1622,1553,1469,1452,1132,1471,1128,1135,1192,1066,1488,1160,1312,1379,1352,1706,1248,1461,1361,1104,1763,1208,1316,1369,1297,1501,1005,1453,1224,1056,1588,1125,1027,982,928,1210,972,898,983,861,1097,809,860,890,741,1128,733,829,763,753,881,546,614,440,381,585,312,339,302,236,500,212,194,221,133,215,112,124,117,81,112,58,64,33,34,114,87858,Myaing,MMR009020
