School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,349,801,946,1054,992,1081,916,1148,1102,795,652,487,341,245,128,91,57,55,22,26,15,11,10,12,10,8,4,8,4,1,4,4,-,1,3,2,1,3,5,2,1,3,-,2,1,-,1,-,1,1,-,-,-,1,2,1,-,-,-,-,-,1,-,-,-,2,2,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,11417,Kukai,MMR015011
 Previously attended,38,46,58,97,86,93,95,164,193,282,414,454,537,773,582,793,565,604,623,573,682,605,539,632,510,774,386,537,436,364,512,465,371,398,320,583,279,368,392,312,435,299,229,310,214,376,196,262,262,216,238,224,150,185,116,235,98,104,109,106,130,91,88,68,32,79,45,67,48,30,35,36,15,30,14,33,8,12,14,13,15,9,1,5,5,24,21846,Kukai,MMR015011
 Never attended,801,342,176,131,70,97,55,71,76,59,76,73,89,90,71,156,82,87,87,76,133,98,100,103,85,263,93,123,89,75,189,116,120,103,80,229,68,120,114,100,199,119,98,142,92,270,97,152,153,103,147,141,94,105,86,226,53,55,88,62,109,49,65,69,35,114,25,40,48,28,68,26,26,29,11,54,12,16,17,18,12,13,4,11,4,35,8586,Kukai,MMR015011
 Total,1188,1189,1180,1282,1148,1271,1066,1383,1371,1136,1142,1014,967,1108,781,1040,704,746,732,675,830,714,649,747,605,1045,483,668,529,440,705,585,491,502,403,814,348,491,511,414,635,421,327,454,307,646,294,414,416,320,385,365,244,291,204,462,151,159,197,168,239,141,153,137,67,195,72,107,96,59,103,62,41,59,25,88,20,28,31,31,27,22,5,16,9,59,41849,Kukai,MMR015011
