School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,611,1645,1817,1689,1799,1845,1836,1787,1711,1389,1070,782,580,435,300,219,175,122,57,44,39,22,16,19,8,9,7,8,5,3,3,2,5,4,3,3,5,4,2,5,2,3,2,3,-,5,1,2,1,4,1,3,-,5,3,-,1,-,3,1,4,1,1,1,-,-,1,-,2,-,2,-,1,1,-,-,-,-,-,2,1,-,-,-,1,1,20144,Hmawby,MMR013003
 Previously attended,142,221,278,264,288,324,377,484,683,875,1101,1163,1494,1804,1615,1889,1664,1832,1798,1716,1900,1638,1664,1927,1651,2063,1740,1770,1715,1470,1845,1424,1481,1705,1402,1655,1159,1589,1494,1350,1486,1207,1112,1246,1032,1223,899,1026,1006,914,1003,828,747,789,620,881,558,551,574,450,525,420,435,348,213,296,209,203,235,201,276,153,136,146,71,121,61,81,52,69,65,58,32,26,14,65,75317,Hmawby,MMR013003
 Never attended,1356,267,81,53,46,39,35,52,62,42,54,60,59,77,51,66,48,62,57,53,77,53,59,70,52,78,48,55,68,49,77,57,55,50,49,60,40,55,54,44,65,43,44,38,37,46,36,37,40,24,40,29,22,28,27,40,16,18,30,33,25,20,18,11,5,20,12,12,17,15,32,12,18,19,8,8,6,6,14,7,7,5,6,1,6,7,4780,Hmawby,MMR013003
 Total,2109,2133,2176,2006,2133,2208,2248,2323,2456,2306,2225,2005,2133,2316,1966,2174,1887,2016,1912,1813,2016,1713,1739,2016,1711,2150,1795,1833,1788,1522,1925,1483,1541,1759,1454,1718,1204,1648,1550,1399,1553,1253,1158,1287,1069,1274,936,1065,1047,942,1044,860,769,822,650,921,575,569,607,484,554,441,454,360,218,316,222,215,254,216,310,165,155,166,79,129,67,87,66,78,73,63,38,27,21,73,100241,Hmawby,MMR013003
