School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,271,703,697,613,635,723,632,602,568,425,302,246,189,139,109,81,59,39,12,11,14,8,12,6,8,13,5,1,4,6,3,4,4,4,2,4,-,5,2,2,4,4,4,-,-,5,2,-,4,1,5,2,1,3,2,4,2,2,1,1,2,-,-,1,-,2,-,1,-,-,1,1,-,2,1,1,1,1,1,-,-,-,-,-,2,1,7228,Myinmu,MMR005002
 Previously attended,85,112,131,121,100,150,153,209,292,387,407,399,508,570,514,726,577,628,616,565,785,547,698,709,656,903,663,721,715,639,998,563,722,712,599,835,548,770,655,541,948,532,645,635,428,687,452,509,530,390,626,367,452,437,303,502,286,319,313,271,440,218,295,216,126,231,124,148,146,98,222,69,110,120,65,113,74,77,63,43,50,23,24,25,10,42,34033,Myinmu,MMR005002
 Never attended,450,51,17,7,4,11,7,13,7,10,13,13,13,14,13,23,19,7,15,11,28,9,20,14,13,34,18,22,24,21,41,21,44,26,15,39,17,33,24,25,51,32,38,32,27,51,18,27,32,20,50,17,30,29,23,45,11,20,22,21,45,20,23,17,10,41,7,18,19,5,33,8,11,16,6,21,10,12,5,8,9,5,-,2,3,5,2161,Myinmu,MMR005002
 Total,806,866,845,741,739,884,792,824,867,822,722,658,710,723,636,830,655,674,643,587,827,564,730,729,677,950,686,744,743,666,1042,588,770,742,616,878,565,808,681,568,1003,568,687,667,455,743,472,536,566,411,681,386,483,469,328,551,299,341,336,293,487,238,318,234,136,274,131,167,165,103,256,78,121,138,72,135,85,90,69,51,59,28,24,27,15,48,43422,Myinmu,MMR005002
