School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,513,1931,2142,2200,2268,2396,2093,2101,1641,1253,824,536,365,278,208,150,82,55,44,17,14,11,14,16,14,8,10,6,8,4,10,7,7,4,4,8,3,3,3,3,4,1,4,4,5,7,2,1,5,1,5,3,1,2,1,4,3,3,1,3,3,2,5,1,1,2,-,-,1,2,1,-,1,1,-,-,2,-,-,-,-,-,-,1,-,-,21337,Thaton,MMR011007
 Previously attended,96,270,323,310,324,446,507,796,1043,1240,1464,1414,1468,1557,1240,1405,1188,1286,1230,1098,1381,1138,1173,1276,1064,1565,1168,1210,1245,1080,1462,1099,1147,1254,1078,1382,914,1298,1141,1003,1435,970,941,1089,850,1164,782,956,929,828,991,777,749,728,531,839,449,531,528,443,539,370,381,254,202,348,168,180,207,164,271,160,117,130,86,123,74,64,78,49,65,45,30,24,14,101,63537,Thaton,MMR011007
 Never attended,1915,564,204,137,88,115,56,129,110,126,154,157,145,133,127,191,113,107,115,110,190,130,130,160,122,188,144,180,178,152,247,149,162,175,119,209,127,195,122,132,225,143,165,173,114,223,101,135,123,104,179,116,100,98,71,149,61,59,83,76,116,53,59,49,35,115,31,38,56,37,85,44,37,41,16,54,18,24,20,18,33,11,10,16,5,40,11566,Thaton,MMR011007
 Total,2524,2765,2669,2647,2680,2957,2656,3026,2794,2619,2442,2107,1978,1968,1575,1746,1383,1448,1389,1225,1585,1279,1317,1452,1200,1761,1322,1396,1431,1236,1719,1255,1316,1433,1201,1599,1044,1496,1266,1138,1664,1114,1110,1266,969,1394,885,1092,1057,933,1175,896,850,828,603,992,513,593,612,522,658,425,445,304,238,465,199,218,264,203,357,204,155,172,102,177,94,88,98,67,98,56,40,41,19,141,96440,Thaton,MMR011007
