School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,441,1127,1269,1210,1320,1307,1201,1231,885,641,452,248,189,136,70,45,29,19,23,11,14,8,5,3,7,3,4,2,4,1,5,-,5,2,1,2,1,2,2,1,3,1,3,1,2,3,1,-,4,-,2,-,1,2,2,2,-,-,4,-,2,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,11962,Ahmar(ST),MMR017023
 Previously attended,55,100,176,166,136,221,249,293,463,561,787,770,871,868,778,1078,734,790,759,726,998,803,868,918,806,994,845,776,792,668,994,658,646,770,653,767,442,757,552,513,701,472,432,503,384,535,366,412,469,349,465,303,273,306,186,331,173,182,193,140,181,113,122,73,62,86,52,66,52,50,87,48,38,45,20,38,20,29,27,19,16,12,7,8,7,25,34279,Ahmar(ST),MMR017023
 Never attended,1251,442,176,106,67,61,55,70,72,55,58,81,101,84,68,124,65,107,80,73,146,74,110,105,88,132,94,130,98,96,177,95,113,125,97,149,84,127,88,102,129,103,108,113,75,137,79,84,108,84,101,109,86,84,50,83,57,54,43,52,68,45,36,31,21,32,10,21,25,13,55,18,12,17,5,16,8,14,9,4,6,3,4,2,1,7,7648,Ahmar(ST),MMR017023
 Total,1747,1669,1621,1482,1523,1589,1505,1594,1420,1257,1297,1099,1161,1088,916,1247,828,916,862,810,1158,885,983,1026,901,1129,943,908,894,765,1176,753,764,897,751,918,527,886,642,616,833,576,543,617,461,675,446,496,581,433,568,412,360,392,238,416,230,236,240,192,251,158,159,104,83,118,62,87,77,63,143,66,50,62,25,54,28,44,36,23,22,15,11,10,8,32,53889,Ahmar(ST),MMR017023
