School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,134,392,483,462,416,426,366,410,352,330,241,169,122,77,50,24,18,13,17,6,4,2,8,1,2,2,1,2,-,-,-,-,-,-,-,1,1,2,-,-,2,-,1,-,-,1,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4541,Khampat(ST),MMR005030
 Previously attended,12,23,35,31,29,33,38,54,96,129,167,235,230,258,233,285,219,207,283,238,295,224,246,266,255,283,212,208,217,193,248,210,201,207,144,216,190,208,202,158,199,146,143,142,134,200,141,133,138,143,125,127,109,111,80,116,75,80,76,71,83,50,61,37,44,39,20,25,28,24,29,15,27,29,17,14,14,13,10,16,10,5,1,3,2,15,10338,Khampat(ST),MMR005030
 Never attended,391,93,10,12,2,9,5,5,4,5,9,6,11,3,10,8,4,6,10,14,8,10,14,13,13,14,10,11,16,13,17,13,4,7,11,19,8,7,8,9,17,13,10,17,5,14,6,13,13,16,13,11,8,18,5,15,13,14,9,10,13,6,10,5,4,6,1,6,3,5,8,3,2,1,2,9,3,3,2,2,4,1,-,-,-,6,1187,Khampat(ST),MMR005030
 Total,537,508,528,505,447,468,409,469,452,464,417,410,363,338,293,317,241,226,310,258,307,236,268,280,270,299,223,221,233,206,265,223,205,214,155,236,199,217,210,167,218,159,154,159,139,215,147,147,151,160,138,138,117,130,85,131,88,94,85,81,96,56,71,42,48,45,21,31,31,29,37,18,29,30,19,23,17,16,12,18,14,6,1,3,2,21,16066,Khampat(ST),MMR005030
