School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,378,1003,1115,965,1011,1123,1028,1001,908,683,468,307,254,199,118,76,45,24,17,9,10,9,2,8,3,3,4,3,2,2,3,3,3,3,2,2,-,2,1,1,-,-,1,-,-,2,-,-,3,1,2,-,1,-,-,2,-,-,-,1,2,-,1,-,-,2,-,-,-,-,1,-,-,-,-,-,-,1,-,-,2,-,-,-,-,-,10820,Butalin,MMR005013
 Previously attended,51,86,77,76,76,101,90,166,246,301,380,426,465,556,473,693,551,633,617,529,794,615,740,774,629,942,605,693,764,558,900,516,743,701,597,760,580,779,733,523,891,538,656,630,530,734,466,518,508,434,608,338,510,453,361,505,346,359,334,269,427,213,303,202,149,276,108,144,124,102,204,86,94,121,63,95,62,46,49,35,41,21,15,12,9,37,33565,Butalin,MMR005013
 Never attended,627,66,22,10,11,9,8,5,8,12,21,10,11,14,11,19,14,15,20,16,20,16,28,27,16,35,22,38,26,15,53,21,50,34,27,50,30,55,45,35,59,27,45,23,29,39,21,29,34,23,55,22,35,34,22,54,37,29,32,27,68,27,49,34,25,53,31,34,40,27,45,24,28,32,16,24,14,16,20,14,13,3,12,3,3,18,2921,Butalin,MMR005013
 Total,1056,1155,1214,1051,1098,1233,1126,1172,1162,996,869,743,730,769,602,788,610,672,654,554,824,640,770,809,648,980,631,734,792,575,956,540,796,738,626,812,610,836,779,559,950,565,702,653,559,775,487,547,545,458,665,360,546,487,383,561,383,388,366,297,497,240,353,236,174,331,139,178,164,129,250,110,122,153,79,119,76,63,69,49,56,24,27,15,12,55,47306,Butalin,MMR005013
