School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,103,238,257,288,273,260,215,239,228,181,157,112,80,58,36,19,14,16,5,8,6,1,5,1,5,-,1,2,-,-,-,1,-,1,1,1,1,2,-,-,-,1,1,-,-,1,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,2824,Tonzaung,MMR004005
 Previously attended,5,26,29,23,29,21,25,30,39,48,66,96,99,133,117,110,101,95,96,104,129,129,92,94,101,119,69,102,78,88,100,76,89,88,79,94,74,78,75,75,103,68,69,90,73,99,72,64,68,70,57,60,42,60,26,56,33,36,28,41,31,30,21,12,14,21,13,8,13,12,15,7,9,17,12,9,6,4,6,7,3,3,2,1,1,9,4622,Tonzaung,MMR004005
 Never attended,224,92,15,10,4,3,1,2,3,1,3,6,4,9,3,3,4,5,5,4,3,5,3,7,5,9,4,6,5,4,6,4,5,6,7,7,2,4,4,5,8,8,9,10,10,11,8,7,6,3,6,7,4,4,7,12,4,3,5,3,11,4,2,3,3,5,2,1,1,2,5,-,1,2,1,2,1,1,1,2,1,1,1,-,1,2,693,Tonzaung,MMR004005
 Total,332,356,301,321,306,284,241,271,270,230,226,214,183,200,156,132,119,116,106,116,138,135,100,102,111,128,74,110,83,92,106,81,94,95,87,102,77,84,79,80,111,77,79,100,83,111,81,71,74,73,63,68,46,64,33,68,37,39,33,44,42,34,23,15,17,27,15,10,14,14,20,7,10,20,13,11,7,5,7,9,5,4,3,1,2,11,8139,Tonzaung,MMR004005
