School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,42,145,195,173,154,176,178,165,145,97,63,40,35,22,22,8,4,7,6,1,2,2,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1686,Pyigyimandaing,MMR006010
 Previously attended,3,6,9,14,14,15,16,22,46,47,78,83,74,133,117,128,120,119,124,97,152,86,110,98,100,148,101,103,115,102,135,87,94,100,79,96,64,82,93,66,111,65,45,65,56,38,46,47,57,47,47,34,32,39,17,39,15,13,16,16,29,7,7,6,10,17,4,8,8,5,14,3,2,4,2,4,1,3,2,3,4,1,-,-,-,6,4271,Pyigyimandaing,MMR006010
 Never attended,171,83,32,23,12,17,10,12,19,13,9,12,9,10,12,3,8,10,11,9,18,15,13,10,11,22,4,12,4,6,19,8,9,11,10,6,5,13,12,7,23,9,5,5,7,14,6,5,6,6,4,4,2,7,2,13,1,7,4,1,7,2,4,3,1,9,-,1,3,4,4,2,-,2,1,3,-,1,-,1,1,-,1,-,-,1,882,Pyigyimandaing,MMR006010
 Total,216,234,236,210,180,208,204,199,210,157,150,135,118,165,151,139,132,136,141,107,172,103,123,108,111,170,105,116,119,108,154,96,103,111,89,102,69,95,105,73,134,74,50,70,63,52,52,52,63,53,51,38,34,46,19,52,16,20,20,18,36,9,11,9,11,26,4,9,11,9,18,5,3,6,3,7,1,4,2,4,5,1,1,-,-,7,6839,Pyigyimandaing,MMR006010
