School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,81,408,550,581,556,627,537,463,359,229,175,119,90,78,52,30,19,10,3,4,7,3,2,6,-,3,-,-,-,1,1,-,-,-,-,-,-,2,-,3,-,1,1,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,2,1,-,-,1,-,-,-,-,-,-,-,-,-,-,5009,Panglong(ST),MMR014011
 Previously attended,17,22,39,43,48,54,61,86,149,153,243,299,349,419,360,491,364,356,378,348,387,313,327,342,315,438,254,315,292,208,303,245,232,255,211,261,175,226,221,151,255,145,137,172,128,169,112,152,150,146,138,122,94,95,62,116,49,48,53,56,57,36,36,25,19,32,15,18,20,23,28,26,14,9,3,9,2,11,3,4,4,7,2,2,1,4,12559,Panglong(ST),MMR014011
 Never attended,698,455,260,208,128,127,78,95,105,74,107,148,156,188,124,264,131,197,179,188,222,154,170,219,160,275,147,157,167,161,230,149,144,174,109,242,90,122,115,107,198,135,102,122,67,232,100,129,139,129,176,144,99,116,58,183,68,88,84,88,117,78,66,46,36,75,28,29,37,39,60,35,28,31,18,39,14,17,16,12,18,11,8,6,3,15,10563,Panglong(ST),MMR014011
 Total,796,885,849,832,732,808,676,644,613,456,525,566,595,685,536,785,514,563,560,540,616,470,499,567,475,716,401,472,459,370,534,394,376,429,320,503,265,350,336,261,453,281,240,295,195,401,212,281,290,275,314,266,193,211,120,299,117,136,137,144,175,114,102,71,55,107,43,47,57,63,88,63,43,40,21,49,16,28,19,16,22,18,10,8,4,19,28131,Panglong(ST),MMR014011
