School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,54,185,220,211,175,180,157,190,151,125,85,48,34,15,10,5,5,4,4,2,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1869,Kaleinaung(ST),MMR006004
 Previously attended,6,29,39,41,44,44,44,71,85,104,113,127,143,159,127,123,120,149,140,126,125,129,133,137,117,140,117,124,118,93,133,100,121,115,81,115,88,110,95,80,114,52,72,74,62,74,49,67,60,66,84,68,57,46,29,59,19,33,27,19,31,12,21,15,11,17,10,10,11,10,15,8,7,6,3,8,2,4,1,2,6,2,-,2,-,5,5455,Kaleinaung(ST),MMR006004
 Never attended,148,40,17,14,2,10,13,9,6,6,4,12,7,13,15,20,16,22,15,8,28,15,23,24,21,45,19,24,15,29,35,23,21,33,10,34,18,18,18,20,51,22,24,20,16,27,11,27,20,16,31,19,20,8,14,50,5,10,9,4,25,6,10,8,2,13,4,5,6,4,9,5,5,4,1,3,2,4,6,2,1,-,1,1,1,3,1405,Kaleinaung(ST),MMR006004
 Total,208,254,276,266,221,234,214,270,242,235,202,187,184,187,152,148,141,175,159,136,154,148,157,161,138,185,136,148,133,122,168,123,142,148,91,150,106,128,113,100,165,74,96,94,78,101,60,94,81,82,115,87,77,54,43,110,24,43,36,23,56,18,31,23,13,30,14,15,17,14,24,13,12,10,4,11,4,8,7,4,7,2,1,3,1,8,8729,Kaleinaung(ST),MMR006004
