School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,766,1829,2030,1890,2083,1996,1872,1846,1616,1191,866,492,383,267,181,144,87,51,48,38,31,13,15,15,12,14,9,9,5,2,5,2,7,2,1,4,-,7,3,2,4,4,1,2,1,1,2,2,3,2,3,1,-,-,2,-,3,-,1,-,1,1,1,-,-,2,-,1,-,1,1,-,-,2,-,-,-,1,-,-,-,-,-,1,-,1,19879,Labutta,MMR017016
 Previously attended,96,145,170,212,200,262,321,500,751,945,1277,1230,1376,1619,1351,1864,1434,1466,1721,1500,2091,1509,1616,1766,1578,1936,1622,1580,1659,1275,1869,1358,1246,1481,1241,1583,1068,1465,1026,993,1378,1144,943,1080,844,1099,788,826,908,697,928,698,615,634,551,771,472,408,414,340,419,203,211,153,143,212,123,134,135,114,205,94,64,109,43,90,55,50,50,42,44,36,20,12,16,36,66753,Labutta,MMR017016
 Never attended,1897,535,196,139,69,86,56,75,55,79,76,69,81,111,93,138,97,106,133,122,190,132,133,163,145,196,147,152,191,147,269,162,160,203,149,187,120,185,137,116,241,154,163,195,157,246,180,202,199,146,261,185,173,195,180,257,146,131,130,96,178,100,72,42,47,119,51,55,81,62,116,61,43,71,34,76,38,34,42,29,32,17,11,13,7,34,12599,Labutta,MMR017016
 Total,2759,2509,2396,2241,2352,2344,2249,2421,2422,2215,2219,1791,1840,1997,1625,2146,1618,1623,1902,1660,2312,1654,1764,1944,1735,2146,1778,1741,1855,1424,2143,1522,1413,1686,1391,1774,1188,1657,1166,1111,1623,1302,1107,1277,1002,1346,970,1030,1110,845,1192,884,788,829,733,1028,621,539,545,436,598,304,284,195,190,333,174,190,216,177,322,155,107,182,77,166,93,85,92,71,76,53,31,26,23,71,99231,Labutta,MMR017016
