School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,113,255,316,274,298,325,295,303,247,219,136,79,85,44,36,22,14,6,2,2,1,2,2,1,1,2,1,2,3,1,1,-,1,1,1,1,2,1,1,-,-,-,-,-,-,1,1,-,-,-,2,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,3104,Gwa,MMR012017
 Previously attended,15,29,34,39,50,43,60,64,121,143,188,191,204,261,206,303,225,219,278,236,325,261,272,340,254,372,282,292,342,267,419,297,259,307,254,329,242,351,301,224,390,239,236,290,226,335,194,215,232,185,217,203,145,203,158,222,114,161,166,123,174,114,97,95,54,103,47,86,73,68,119,61,47,65,30,62,29,51,28,24,28,19,12,20,3,27,14689,Gwa,MMR012017
 Never attended,180,51,19,9,12,5,3,16,18,5,7,10,6,12,12,17,5,13,5,11,15,7,18,22,8,11,12,8,8,7,10,10,9,4,6,6,7,13,1,-,15,5,7,9,2,11,5,5,8,12,14,8,7,7,4,11,2,6,8,7,15,10,9,7,3,15,1,5,11,4,11,12,3,14,10,7,6,6,10,3,7,5,1,4,1,7,938,Gwa,MMR012017
 Total,308,335,369,322,360,373,358,383,386,367,331,280,295,317,254,342,244,238,285,249,341,270,292,363,263,385,295,302,353,275,430,307,269,312,261,336,251,365,303,224,405,244,243,299,228,347,200,220,240,197,233,211,152,211,162,233,116,167,174,130,189,124,106,102,57,119,48,91,84,72,130,73,50,79,40,69,35,57,38,28,35,24,13,24,4,35,18731,Gwa,MMR012017
