School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,564,1544,1758,1665,1782,1779,1705,1769,1859,1707,1290,1165,975,788,665,503,355,240,171,93,66,64,35,29,30,27,15,14,20,19,12,5,10,10,12,13,7,17,8,6,9,3,9,6,4,4,4,2,2,3,4,1,2,1,2,4,3,2,4,-,4,4,-,2,2,3,2,4,3,3,5,-,1,2,-,1,1,-,2,3,-,-,-,-,-,4,22911,Insein,MMR013001
 Previously attended,196,301,347,353,366,410,391,525,700,838,968,1159,1446,1867,1797,2260,2050,2140,2159,2181,2301,2112,2181,2270,2120,2702,2115,2292,2137,2011,2186,1950,1746,2100,1733,2047,1552,1915,1797,1621,1892,1596,1499,1673,1374,1530,1149,1333,1365,1177,1215,1057,937,983,871,1078,657,728,686,597,738,479,584,434,350,469,270,321,312,299,360,268,177,215,157,192,143,97,119,124,99,65,44,40,28,156,93279,Insein,MMR013001
 Never attended,1282,231,74,39,35,37,30,39,46,36,46,42,46,51,32,40,19,33,39,25,28,45,26,40,35,36,29,31,25,18,33,25,24,33,14,35,11,23,12,17,22,19,12,18,17,19,11,14,13,13,21,7,15,14,11,13,5,9,16,15,17,9,12,7,5,11,5,7,6,7,15,16,4,8,6,12,5,7,4,4,10,4,5,1,3,13,3249,Insein,MMR013001
 Total,2042,2076,2179,2057,2183,2226,2126,2333,2605,2581,2304,2366,2467,2706,2494,2803,2424,2413,2369,2299,2395,2221,2242,2339,2185,2765,2159,2337,2182,2048,2231,1980,1780,2143,1759,2095,1570,1955,1817,1644,1923,1618,1520,1697,1395,1553,1164,1349,1380,1193,1240,1065,954,998,884,1095,665,739,706,612,759,492,596,443,357,483,277,332,321,309,380,284,182,225,163,205,149,104,125,131,109,69,49,41,31,173,119439,Insein,MMR013001
