School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,92,370,384,315,330,346,321,296,283,215,185,133,84,62,39,28,16,11,1,2,5,4,2,4,-,2,2,1,1,1,2,-,-,1,-,1,2,-,-,-,2,-,-,-,-,-,1,1,2,1,1,1,1,1,-,1,-,-,1,-,-,-,-,1,2,-,-,1,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,3560,Htilin,MMR009024
 Previously attended,27,32,37,56,42,55,70,77,112,125,143,173,145,172,182,254,217,236,231,234,306,293,297,325,289,371,349,303,317,270,360,342,372,347,330,377,346,391,372,348,381,314,351,306,280,333,252,279,228,255,245,190,210,181,182,183,157,173,187,135,154,127,146,101,95,110,77,84,69,63,78,42,42,50,31,50,30,20,32,21,22,5,14,11,6,16,15643,Htilin,MMR009024
 Never attended,201,9,5,1,3,3,1,3,5,-,3,3,3,3,7,2,4,1,3,-,3,1,5,2,3,4,6,7,2,4,4,2,2,2,3,3,4,6,4,-,2,5,5,10,4,11,10,11,16,12,16,18,13,14,16,18,10,20,24,21,19,32,30,28,23,33,25,39,21,24,40,17,39,21,22,20,14,12,13,12,9,9,9,5,4,8,1111,Htilin,MMR009024
 Total,320,411,426,372,375,404,392,376,400,340,331,309,232,237,228,284,237,248,235,236,314,298,304,331,292,377,357,311,320,275,366,344,374,350,333,381,352,397,376,348,385,319,356,316,284,344,263,291,246,268,262,209,224,196,198,202,167,193,212,156,173,159,176,130,120,143,102,124,90,87,118,59,82,71,53,70,44,33,45,33,31,14,23,16,10,24,20314,Htilin,MMR009024
