School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,141,264,301,329,290,357,355,328,369,368,293,314,275,276,198,188,121,85,51,39,30,21,13,9,9,12,5,4,1,6,2,4,3,1,3,3,2,3,-,1,-,1,5,2,1,5,2,1,2,1,2,2,2,1,-,1,2,-,1,2,-,1,1,-,-,1,2,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,5113,Bahan,MMR013044
 Previously attended,45,86,124,106,107,125,137,155,219,236,265,332,356,454,449,583,545,592,629,554,657,537,595,596,582,661,551,540,540,503,560,514,472,537,523,555,432,552,473,441,547,453,451,528,423,431,396,431,418,436,396,367,343,352,315,340,241,257,264,254,248,206,200,192,140,158,93,115,105,106,132,83,66,83,68,48,54,48,61,46,37,32,24,25,21,68,27022,Bahan,MMR013044
 Never attended,191,27,8,8,5,3,7,7,7,4,2,1,6,10,5,4,2,10,3,4,7,2,5,-,6,3,-,5,1,2,2,5,1,2,-,2,3,3,4,-,3,-,3,3,1,-,1,1,1,4,2,2,2,6,1,4,1,1,1,1,4,-,-,-,-,2,-,-,2,-,-,3,3,1,2,2,-,1,3,3,1,-,-,2,-,4,438,Bahan,MMR013044
 Total,377,377,433,443,402,485,499,490,595,608,560,647,637,740,652,775,668,687,683,597,694,560,613,605,597,676,556,549,542,511,564,523,476,540,526,560,437,558,477,442,550,454,459,533,425,436,399,433,421,441,400,371,347,359,316,345,244,258,266,257,252,207,201,192,140,161,95,115,107,106,132,86,69,84,71,50,54,49,64,49,38,32,24,27,21,72,32573,Bahan,MMR013044
