School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,215,573,659,639,678,654,662,703,762,664,583,492,474,383,322,295,183,131,73,41,27,26,27,27,17,17,7,13,11,9,3,4,6,6,2,8,3,3,6,4,5,5,1,6,4,6,4,2,3,5,7,5,2,3,2,1,2,1,1,2,2,1,-,2,-,-,-,1,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,2,1,1,9491,Mingala Taungnyunt,MMR013022
 Previously attended,76,155,220,176,192,223,199,241,311,383,401,493,630,766,684,1003,966,995,1082,996,967,947,988,1105,968,1221,888,950,954,852,942,792,779,842,758,899,656,861,849,731,800,749,723,839,678,743,644,737,627,638,651,546,532,555,522,537,335,402,381,328,354,273,278,268,188,232,127,162,130,111,186,119,86,95,68,83,68,71,49,53,40,39,30,16,13,94,43341,Mingala Taungnyunt,MMR013022
 Never attended,521,94,25,16,11,10,10,12,7,16,11,9,14,13,15,15,21,13,11,15,13,18,9,12,17,16,10,11,12,8,15,7,9,12,7,10,7,10,9,9,12,7,13,13,2,8,7,9,8,7,6,10,14,6,3,8,5,6,8,12,8,1,3,3,2,4,1,3,5,3,6,-,-,4,6,3,-,2,3,3,3,1,3,3,-,2,1316,Mingala Taungnyunt,MMR013022
 Total,812,822,904,831,881,887,871,956,1080,1063,995,994,1118,1162,1021,1313,1170,1139,1166,1052,1007,991,1024,1144,1002,1254,905,974,977,869,960,803,794,860,767,917,666,874,864,744,817,761,737,858,684,757,655,748,638,650,664,561,548,564,527,546,342,409,390,342,364,275,281,273,190,236,128,166,136,114,192,119,86,99,74,87,68,73,52,56,43,40,33,21,14,97,54148,Mingala Taungnyunt,MMR013022
