School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,522,1464,1665,1609,1595,1569,1340,1309,1115,852,578,397,295,204,123,91,61,32,20,19,16,10,14,10,6,9,6,3,6,-,4,3,-,3,1,2,3,3,1,4,2,1,3,-,-,1,-,-,1,-,4,4,2,2,1,1,1,1,2,2,-,-,1,1,3,2,1,-,1,-,1,-,2,-,-,-,-,-,-,-,-,-,1,1,-,-,15006,Nyaungshwe,MMR014002
 Previously attended,78,125,159,149,172,202,265,413,613,776,948,1132,1451,1586,1453,1568,1314,1396,1348,1337,1536,1306,1281,1497,1357,1695,1311,1420,1405,1197,1506,1218,1229,1318,1081,1393,1000,1249,1045,954,1192,868,863,840,793,945,674,734,684,675,685,537,530,505,445,632,377,411,395,357,366,291,247,202,182,235,128,155,128,139,136,93,76,74,62,76,56,64,44,36,48,35,11,13,16,41,58579,Nyaungshwe,MMR014002
 Never attended,933,153,36,33,20,17,17,22,29,30,29,28,30,61,34,61,35,41,55,42,64,64,52,67,71,95,61,80,90,86,89,73,81,80,67,111,65,77,101,71,105,78,89,86,83,123,69,68,77,72,109,59,68,50,48,88,47,60,60,52,80,32,43,42,27,50,26,38,28,38,43,23,25,19,18,33,12,21,18,11,23,10,12,9,-,20,5443,Nyaungshwe,MMR014002
 Total,1533,1742,1860,1791,1787,1788,1622,1744,1757,1658,1555,1557,1776,1851,1610,1720,1410,1469,1423,1398,1616,1380,1347,1574,1434,1799,1378,1503,1501,1283,1599,1294,1310,1401,1149,1506,1068,1329,1147,1029,1299,947,955,926,876,1069,743,802,762,747,798,600,600,557,494,721,425,472,457,411,446,323,291,245,212,287,155,193,157,177,180,116,103,93,80,109,68,85,62,47,71,45,24,23,16,61,79028,Nyaungshwe,MMR014002
