School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,929,2404,2623,2555,2523,2575,2291,2259,2149,1633,1243,882,700,547,435,339,210,123,67,44,36,27,10,13,12,21,8,12,12,13,15,11,11,9,15,10,13,18,8,12,12,2,6,7,7,4,4,7,10,11,7,2,3,4,7,6,6,2,9,2,3,5,3,2,-,3,1,2,-,2,4,6,3,3,4,4,2,2,-,-,3,-,-,2,1,1,26991,Hinthada,MMR017008
 Previously attended,177,295,340,334,351,432,456,738,1056,1348,1638,1680,1936,2117,1895,2356,2085,2109,2081,1904,2325,2025,2115,2314,2085,2678,2079,2229,2300,1862,2498,1904,1899,2079,1882,2079,1654,2095,1816,1719,2211,1883,1695,1761,1552,1948,1659,1717,1827,1502,1823,1479,1381,1345,1133,1540,971,949,984,891,909,659,626,479,409,607,353,465,449,442,644,365,372,366,243,382,240,230,233,174,200,152,93,80,53,183,106624,Hinthada,MMR017008
 Never attended,1799,231,70,39,41,31,40,59,51,58,62,58,48,53,41,76,44,55,55,51,75,62,53,66,63,70,56,58,78,53,98,64,59,66,67,57,42,67,46,41,88,73,53,69,68,87,46,51,76,44,78,67,48,84,65,92,76,71,71,74,98,49,56,31,38,67,35,64,60,79,103,70,55,78,37,75,44,71,53,37,31,26,16,19,6,49,6931,Hinthada,MMR017008
 Total,2905,2930,3033,2928,2915,3038,2787,3056,3256,3039,2943,2620,2684,2717,2371,2771,2339,2287,2203,1999,2436,2114,2178,2393,2160,2769,2143,2299,2390,1928,2611,1979,1969,2154,1964,2146,1709,2180,1870,1772,2311,1958,1754,1837,1627,2039,1709,1775,1913,1557,1908,1548,1432,1433,1205,1638,1053,1022,1064,967,1010,713,685,512,447,677,389,531,509,523,751,441,430,447,284,461,286,303,286,211,234,178,109,101,60,233,140546,Hinthada,MMR017008
