School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,579,2185,2605,2549,2516,2567,2315,2308,2068,1544,1106,723,524,330,178,102,81,52,38,35,12,17,9,6,5,9,6,4,6,3,7,9,-,3,6,2,6,5,1,2,2,-,-,1,1,1,1,2,3,2,2,2,1,3,-,-,-,1,2,-,4,2,1,1,-,2,1,-,-,2,-,-,-,1,-,2,-,-,-,-,-,-,-,-,-,-,24563,Kyauktaga,MMR007006
 Previously attended,106,164,189,189,188,286,366,594,826,1124,1511,1468,1698,1946,1714,2076,1571,1692,1776,1607,1869,1537,1509,1699,1524,1874,1409,1542,1509,1272,1674,1178,1263,1513,1273,1463,992,1322,1202,1066,1434,1031,899,1064,938,1118,855,894,876,814,850,700,636,644,532,711,409,398,349,317,407,277,285,223,153,239,142,126,149,121,216,110,82,107,57,87,62,47,31,32,56,22,18,16,10,44,68369,Kyauktaga,MMR007006
 Never attended,2177,594,228,132,77,67,56,66,81,95,86,76,87,106,65,119,74,92,96,91,142,97,127,99,111,163,77,122,101,86,179,98,112,130,108,172,102,139,147,124,219,147,153,171,136,249,173,178,182,177,218,161,114,149,136,188,109,153,101,118,131,119,116,84,61,130,49,64,83,55,133,78,61,85,52,86,43,38,44,30,35,18,11,12,11,49,11811,Kyauktaga,MMR007006
 Total,2862,2943,3022,2870,2781,2920,2737,2968,2975,2763,2703,2267,2309,2382,1957,2297,1726,1836,1910,1733,2023,1651,1645,1804,1640,2046,1492,1668,1616,1361,1860,1285,1375,1646,1387,1637,1100,1466,1350,1192,1655,1178,1052,1236,1075,1368,1029,1074,1061,993,1070,863,751,796,668,899,518,552,452,435,542,398,402,308,214,371,192,190,232,178,349,188,143,193,109,175,105,85,75,62,91,40,29,28,21,93,104743,Kyauktaga,MMR007006
