School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,194,522,495,479,489,479,441,456,470,418,288,261,187,126,85,63,44,42,27,14,8,10,8,5,7,3,7,3,-,1,2,1,1,-,-,1,2,-,-,1,1,-,-,1,3,-,-,2,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,1,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-,5656,Falam,MMR004001
 Previously attended,19,28,20,22,16,23,30,39,50,92,105,186,208,252,231,250,242,254,266,233,201,207,247,253,224,303,206,199,255,194,210,195,167,188,170,224,137,193,175,185,177,162,168,179,170,219,126,131,136,186,122,122,105,123,105,116,82,91,90,88,88,74,69,50,35,59,40,28,47,42,34,33,18,21,22,24,7,9,10,18,4,5,5,6,4,12,10161,Falam,MMR004001
 Never attended,308,31,6,2,6,6,4,4,4,4,5,5,5,4,6,11,5,9,10,11,6,10,12,6,4,10,6,7,6,5,5,7,5,11,7,12,2,11,9,4,12,12,18,19,10,25,19,13,14,17,14,12,10,11,11,22,7,12,10,18,20,10,11,4,7,14,8,6,18,9,8,8,17,10,7,16,3,9,10,13,8,5,3,2,1,9,1113,Falam,MMR004001
 Total,521,581,521,503,511,508,475,499,524,514,398,452,400,382,322,324,291,305,303,258,215,227,267,264,235,316,219,209,261,200,217,203,173,199,177,237,141,204,184,190,190,174,186,199,183,244,145,146,151,206,136,134,115,134,116,138,89,103,100,106,108,84,80,54,43,74,48,34,65,51,43,41,36,31,29,40,10,18,20,31,13,10,8,8,5,21,16930,Falam,MMR004001
