School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,163,688,784,788,760,785,692,603,472,323,168,141,77,45,41,20,12,5,5,7,5,3,4,7,2,3,3,3,1,2,-,1,1,1,1,1,-,2,-,1,1,-,1,2,3,-,1,-,-,-,-,-,-,-,-,1,2,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6634,Ywarngan,MMR014007
 Previously attended,28,62,82,90,82,110,132,216,327,426,493,479,598,707,615,685,583,595,563,617,708,599,635,629,621,712,507,530,525,504,629,496,500,522,464,485,442,464,399,379,412,328,389,365,332,366,263,337,269,275,294,209,190,169,157,150,113,132,143,106,121,93,65,58,34,78,40,60,41,40,54,17,37,16,17,23,17,8,13,11,10,8,9,6,5,25,24145,Ywarngan,MMR014007
 Never attended,563,113,29,22,11,8,2,13,9,10,13,17,15,9,18,24,15,16,17,26,34,26,20,32,30,55,36,35,40,31,48,30,39,42,39,45,37,39,32,39,48,46,46,68,38,69,40,61,78,64,71,55,53,64,69,100,78,85,76,88,108,52,58,42,32,72,34,47,53,58,72,38,37,23,38,40,26,21,23,27,13,10,13,11,8,30,3962,Ywarngan,MMR014007
 Total,754,863,895,900,853,903,826,832,808,759,674,637,690,761,674,729,610,616,585,650,747,628,659,668,653,770,546,568,566,537,677,527,540,565,504,531,479,505,431,419,461,374,436,435,373,435,304,398,347,339,365,264,243,233,226,251,193,217,219,194,229,146,124,101,66,150,74,107,94,98,126,55,74,39,55,63,43,29,36,38,23,18,22,17,13,55,34741,Ywarngan,MMR014007
