School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,47,102,144,158,146,162,118,131,90,72,53,32,21,22,8,8,5,4,3,1,3,-,-,-,1,1,1,-,2,2,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1339,Minenaung(ST),MMR014015
 Previously attended,2,10,6,8,16,20,24,37,35,37,51,60,61,80,53,83,52,69,66,57,76,49,48,61,42,79,48,49,48,34,77,40,34,38,33,64,39,30,53,26,48,25,25,31,24,38,23,25,16,23,31,15,13,19,10,28,11,7,7,9,10,4,5,4,4,11,1,3,-,1,-,2,1,-,1,2,-,-,1,-,-,2,1,-,1,2,2279,Minenaung(ST),MMR014015
 Never attended,312,212,200,163,116,184,85,123,106,86,165,100,87,150,87,211,78,96,106,86,251,111,99,145,64,369,91,102,95,76,307,96,93,119,72,319,57,106,87,69,291,75,77,96,48,302,58,61,74,65,165,73,47,62,36,227,28,33,25,16,95,24,24,18,13,102,13,15,19,10,49,5,6,11,3,41,2,-,5,3,11,4,2,3,1,22,7841,Minenaung(ST),MMR014015
 Total,361,324,350,329,278,366,227,291,231,195,269,192,169,252,148,302,135,169,175,144,330,160,147,206,107,449,140,151,145,112,384,136,127,157,105,384,96,136,140,95,339,100,102,127,73,340,81,86,90,88,196,88,60,81,46,255,39,40,32,25,105,28,29,22,17,113,14,18,19,11,49,7,7,11,4,43,2,-,6,3,11,6,3,3,2,24,11459,Minenaung(ST),MMR014015
