School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,494,1484,1805,1742,1585,1703,1603,1753,1707,1490,1043,918,842,728,564,424,287,187,107,71,56,43,43,24,34,25,23,16,13,11,12,6,10,11,4,12,7,7,9,4,10,4,5,4,4,3,2,1,2,1,5,2,1,1,1,3,-,1,1,2,3,2,1,1,2,3,-,-,-,2,1,-,1,2,1,-,-,1,1,-,2,-,-,-,-,-,20983,Chanmyatharzi,MMR010004
 Previously attended,180,342,433,436,401,478,483,706,890,1149,1281,1563,1754,2218,2060,2560,2149,2388,2361,2185,2501,2169,2237,2394,2049,2836,1900,2166,2132,1760,2265,1726,1766,2034,1649,2170,1420,1880,1816,1400,1917,1303,1388,1336,1086,1451,940,1099,1122,902,1093,742,792,799,657,866,522,571,580,490,620,376,417,349,217,341,191,178,217,187,305,156,127,170,92,133,68,64,74,53,54,33,30,23,24,75,90517,Chanmyatharzi,MMR010004
 Never attended,1197,271,54,31,29,29,26,37,38,31,37,47,36,61,51,61,50,45,34,36,50,39,44,38,36,52,33,49,24,36,67,46,38,43,23,52,20,35,31,26,51,33,33,41,22,50,24,25,30,23,39,22,19,19,14,42,13,15,16,16,30,18,18,15,7,24,5,19,10,13,24,11,11,12,11,18,6,4,8,10,7,3,4,-,-,11,3829,Chanmyatharzi,MMR010004
 Total,1871,2097,2292,2209,2015,2210,2112,2496,2635,2670,2361,2528,2632,3007,2675,3045,2486,2620,2502,2292,2607,2251,2324,2456,2119,2913,1956,2231,2169,1807,2344,1778,1814,2088,1676,2234,1447,1922,1856,1430,1978,1340,1426,1381,1112,1504,966,1125,1154,926,1137,766,812,819,672,911,535,587,597,508,653,396,436,365,226,368,196,197,227,202,330,167,139,184,104,151,74,69,83,63,63,36,34,23,24,86,115329,Chanmyatharzi,MMR010004
