School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,1019,3682,4191,4009,4045,4100,3796,3885,3564,2749,1948,1372,1033,762,532,392,221,136,79,74,48,41,31,23,22,22,14,11,9,8,14,7,4,7,8,8,3,2,1,5,4,4,3,3,4,5,3,3,6,3,2,2,2,2,-,2,8,2,2,1,2,3,2,2,1,1,1,-,-,2,5,1,2,1,-,2,-,2,1,1,-,-,1,2,-,3,41973,Bago,MMR007001
 Previously attended,120,294,332,327,440,507,659,1050,1521,1996,2357,2702,3018,3384,3056,3773,3046,3359,3188,3045,3394,3057,3096,3237,2897,3526,2781,2988,2850,2646,3194,2428,2478,2955,2483,2852,2070,2819,2579,2119,2906,2198,2118,2277,1795,2144,1696,1911,1943,1693,1841,1597,1331,1395,1179,1352,845,976,944,762,1018,642,754,544,405,555,316,341,335,281,462,248,189,227,120,166,110,106,98,67,77,69,49,28,27,92,134852,Bago,MMR007001
 Never attended,3310,683,234,142,105,128,102,138,170,144,184,164,168,215,153,233,178,175,209,182,232,209,218,261,181,254,195,251,224,235,352,243,245,289,255,308,161,306,337,287,388,283,269,315,247,333,233,240,271,213,299,172,168,184,149,274,134,176,172,170,229,150,179,144,84,166,86,97,117,100,226,101,81,108,63,79,53,56,61,42,51,35,12,18,13,49,19150,Bago,MMR007001
 Total,4449,4659,4757,4478,4590,4735,4557,5073,5255,4889,4489,4238,4219,4361,3741,4398,3445,3670,3476,3301,3674,3307,3345,3521,3100,3802,2990,3250,3083,2889,3560,2678,2727,3251,2746,3168,2234,3127,2917,2411,3298,2485,2390,2595,2046,2482,1932,2154,2220,1909,2142,1771,1501,1581,1328,1628,987,1154,1118,933,1249,795,935,690,490,722,403,438,452,383,693,350,272,336,183,247,163,164,160,110,128,104,62,48,40,144,195975,Bago,MMR007001
