School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,1299,2569,2861,2731,2886,2891,2704,2739,2412,1802,1289,791,574,420,304,218,138,84,65,56,37,27,24,18,24,18,4,14,8,6,15,8,8,7,6,8,7,5,5,3,1,2,2,6,5,6,2,2,4,-,8,2,1,5,2,6,1,2,4,3,2,2,1,3,-,1,2,2,2,-,-,1,-,1,3,-,-,-,2,1,1,-,1,-,-,-,29174,Bogale,MMR017024
 Previously attended,205,286,315,322,373,451,489,719,962,1300,1620,1676,1973,2141,2014,2592,1901,2048,2064,1903,2673,2046,2181,2328,2118,2646,1999,2060,2062,1714,2411,1689,1634,1806,1730,1965,1305,1776,1453,1321,1726,1327,1195,1294,1128,1362,970,1028,1067,879,1163,899,767,823,720,858,601,502,505,401,525,335,312,223,191,287,145,160,138,129,226,109,101,109,68,101,67,63,61,52,51,34,21,18,20,77,87109,Bogale,MMR017024
 Never attended,2713,751,308,156,118,96,69,79,83,78,103,96,93,137,151,164,132,166,188,175,267,189,210,288,250,343,252,287,329,280,441,250,297,315,315,397,241,382,288,319,491,375,379,423,373,494,370,374,459,311,468,300,313,307,258,344,258,283,268,203,261,162,161,131,85,177,92,106,104,102,148,88,64,82,29,79,54,64,54,34,46,19,20,14,9,45,21077,Bogale,MMR017024
 Total,4217,3606,3484,3209,3377,3438,3262,3537,3457,3180,3012,2563,2640,2698,2469,2974,2171,2298,2317,2134,2977,2262,2415,2634,2392,3007,2255,2361,2399,2000,2867,1947,1939,2128,2051,2370,1553,2163,1746,1643,2218,1704,1576,1723,1506,1862,1342,1404,1530,1190,1639,1201,1081,1135,980,1208,860,787,777,607,788,499,474,357,276,465,239,268,244,231,374,198,165,192,100,180,121,127,117,87,98,53,42,32,29,122,137360,Bogale,MMR017024
