School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,470,1391,1702,1663,1633,1682,1454,1598,1581,1066,775,593,443,372,224,208,119,71,39,40,15,22,13,17,9,7,5,5,2,8,7,8,5,5,5,5,1,1,2,2,4,1,-,2,3,1,-,1,1,4,-,2,2,1,-,1,1,-,1,-,1,1,4,3,-,-,-,-,3,-,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,17307,Mohnyin,MMR001007
 Previously attended,58,92,100,82,82,109,116,190,343,573,654,744,987,1102,956,1130,900,989,1029,947,1079,926,955,1008,902,1239,842,1072,1042,799,1062,910,927,1027,813,1074,731,935,850,656,925,609,600,627,481,703,459,516,455,443,515,392,371,357,283,421,251,260,253,228,249,190,169,131,102,115,75,81,87,75,133,58,64,53,30,59,41,43,32,19,27,15,5,11,2,31,41078,Mohnyin,MMR001007
 Never attended,924,118,17,12,7,5,4,8,8,3,12,9,14,12,6,20,14,12,16,12,14,13,20,22,15,31,27,35,26,32,47,37,45,59,26,64,29,53,57,45,78,39,38,50,29,79,45,63,62,35,58,58,49,55,51,76,34,46,67,45,73,53,68,38,26,62,26,36,35,21,59,31,38,23,27,30,19,23,25,9,24,7,7,1,4,28,3780,Mohnyin,MMR001007
 Total,1452,1601,1819,1757,1722,1796,1574,1796,1932,1642,1441,1346,1444,1486,1186,1358,1033,1072,1084,999,1108,961,988,1047,926,1277,874,1112,1070,839,1116,955,977,1091,844,1143,761,989,909,703,1007,649,638,679,513,783,504,580,518,482,573,452,422,413,334,498,286,306,321,273,323,244,241,172,128,177,101,117,125,96,193,89,102,76,57,89,60,66,57,28,51,23,12,12,6,59,62165,Mohnyin,MMR001007
