School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,245,619,704,643,667,693,650,640,537,370,303,187,119,63,43,26,17,18,10,8,12,6,5,4,3,3,4,4,3,2,2,1,-,2,-,2,1,1,1,2,1,1,-,1,-,2,-,2,-,1,1,-,1,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,6637,Pyinsalu(ST),MMR017016
 Previously attended,52,73,63,74,104,110,147,206,273,344,503,456,531,587,533,718,555,581,706,660,871,623,652,763,644,803,675,679,629,529,803,543,491,534,488,601,383,574,392,427,553,404,340,402,305,444,273,296,309,268,376,268,202,227,200,266,162,137,110,116,160,84,66,47,36,72,22,37,32,27,68,25,13,28,11,26,13,15,15,16,12,12,1,3,4,10,25893,Pyinsalu(ST),MMR017016
 Never attended,893,231,87,42,33,21,19,27,25,16,28,22,25,28,29,57,34,49,46,47,85,54,44,64,56,80,61,39,62,53,80,44,56,69,48,71,28,59,48,36,69,67,52,47,43,80,48,42,51,43,71,54,37,36,31,43,28,26,31,22,41,17,26,16,8,22,12,12,7,13,22,15,16,10,4,13,7,10,7,6,7,3,-,1,-,7,4119,Pyinsalu(ST),MMR017016
 Total,1190,923,854,759,804,824,816,873,835,730,834,665,675,678,605,801,606,648,762,715,968,683,701,831,703,886,740,722,694,584,885,588,547,605,536,674,412,634,441,465,623,472,392,450,348,526,321,340,360,312,448,322,240,264,232,309,191,164,141,138,201,101,92,63,44,94,34,49,39,41,90,40,29,39,15,39,20,25,22,23,19,15,1,4,4,17,36649,Pyinsalu(ST),MMR017016
