School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,714,1831,2029,1735,1924,1872,1746,1817,1635,1282,960,626,430,338,216,161,85,51,32,16,19,9,16,13,19,12,8,8,4,7,3,1,3,11,4,3,2,6,3,-,6,3,1,3,1,2,2,2,2,1,3,2,4,1,1,3,1,-,-,1,1,-,2,-,1,2,-,1,2,1,-,1,-,1,-,-,1,-,1,1,-,1,-,-,-,1,19707,Tatkon,MMR018003
 Previously attended,79,118,109,118,137,147,197,284,412,597,798,895,1122,1331,1175,1550,1304,1446,1436,1369,1756,1364,1555,1650,1434,2054,1328,1395,1442,1267,1859,1235,1318,1350,1163,1554,964,1399,1361,1095,1544,1114,1120,1073,936,1235,895,878,938,857,1083,772,762,700,602,797,472,472,407,418,477,305,376,301,198,331,151,174,174,157,278,121,111,127,64,140,91,76,55,52,68,37,28,23,15,56,64228,Tatkon,MMR018003
 Never attended,1135,196,56,25,20,31,27,31,24,25,34,31,23,43,26,42,31,42,47,33,56,56,65,49,54,95,44,54,44,45,75,37,57,47,41,90,22,73,50,55,100,56,59,59,55,96,56,57,74,65,91,76,40,42,63,99,47,50,55,40,74,28,47,40,28,65,26,20,23,38,69,31,41,34,20,39,20,26,17,17,30,10,8,6,4,16,5088,Tatkon,MMR018003
 Total,1928,2145,2194,1878,2081,2050,1970,2132,2071,1904,1792,1552,1575,1712,1417,1753,1420,1539,1515,1418,1831,1429,1636,1712,1507,2161,1380,1457,1490,1319,1937,1273,1378,1408,1208,1647,988,1478,1414,1150,1650,1173,1180,1135,992,1333,953,937,1014,923,1177,850,806,743,666,899,520,522,462,459,552,333,425,341,227,398,177,195,199,196,347,153,152,162,84,179,112,102,73,70,98,48,36,29,19,73,89023,Tatkon,MMR018003
