School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,689,1573,1704,1524,1504,1510,1353,1404,1348,1040,764,562,468,371,276,233,143,91,53,33,26,15,18,14,11,11,8,10,5,5,8,4,3,4,6,6,4,3,6,2,-,3,4,3,2,-,-,2,1,2,1,3,5,-,2,1,-,3,1,1,3,1,-,-,1,-,1,2,1,-,-,-,1,-,1,1,-,1,-,-,1,-,-,-,-,-,16860,Amarapura,MMR010006
 Previously attended,128,258,284,276,266,343,332,537,763,979,1119,1219,1510,1797,1578,2072,1692,1926,1918,1737,2108,1656,1828,1999,1719,2137,1558,1783,1732,1490,1881,1347,1456,1465,1302,1546,1109,1453,1353,1066,1536,1081,1105,1124,910,1069,818,945,912,798,1037,766,725,682,537,747,480,521,508,439,566,349,362,282,199,302,180,225,177,141,248,109,110,129,86,109,70,64,64,50,63,41,31,27,17,62,73525,Amarapura,MMR010006
 Never attended,991,190,55,44,41,39,31,44,49,47,37,43,44,92,52,58,49,45,56,47,70,57,59,54,43,88,40,48,67,47,94,49,61,58,41,60,34,52,50,37,81,39,61,49,32,70,41,43,47,29,51,36,29,40,22,54,28,39,35,34,41,30,30,25,14,36,16,26,21,19,33,14,17,27,10,19,18,12,16,11,14,6,6,4,2,16,4506,Amarapura,MMR010006
 Total,1808,2021,2043,1844,1811,1892,1716,1985,2160,2066,1920,1824,2022,2260,1906,2363,1884,2062,2027,1817,2204,1728,1905,2067,1773,2236,1606,1841,1804,1542,1983,1400,1520,1527,1349,1612,1147,1508,1409,1105,1617,1123,1170,1176,944,1139,859,990,960,829,1089,805,759,722,561,802,508,563,544,474,610,380,392,307,214,338,197,253,199,160,281,123,128,156,97,129,88,77,80,61,78,47,37,31,19,78,94891,Amarapura,MMR010006
