School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,908,2286,2649,2469,2649,2631,2319,2364,2086,1511,1083,771,670,513,296,262,138,104,77,46,49,27,27,24,15,20,7,16,9,5,11,5,3,7,5,3,3,4,4,-,4,6,6,4,7,3,2,2,4,2,3,-,3,1,-,4,1,1,-,2,4,2,1,1,3,2,1,1,-,-,2,-,-,-,1,3,-,-,1,2,-,-,-,1,-,1,26157,Kambalu,MMR005007
 Previously attended,179,274,336,348,369,439,485,750,1089,1415,1739,1902,2025,2383,1831,2578,1805,1980,1993,1678,2441,1793,2130,2213,1859,2727,1823,2011,2136,1617,2490,1534,1924,1973,1577,2091,1376,1901,1683,1382,2047,1328,1526,1512,1240,1671,1056,1146,1171,952,1361,830,921,874,639,1026,568,594,549,512,725,377,548,349,245,442,179,256,281,171,380,146,190,191,115,203,85,105,101,72,90,46,47,38,20,78,91282,Kambalu,MMR005007
 Never attended,1672,240,73,45,27,25,18,23,23,27,20,22,28,32,19,38,23,29,22,30,45,38,38,44,17,58,40,52,47,34,88,32,53,57,34,58,45,58,47,37,80,39,54,59,41,71,31,50,58,41,63,36,37,49,28,65,31,30,48,36,54,25,43,32,21,53,20,33,34,18,51,28,33,42,17,28,12,19,12,7,16,9,6,8,4,22,4952,Kambalu,MMR005007
 Total,2759,2800,3058,2862,3045,3095,2822,3137,3198,2953,2842,2695,2723,2928,2146,2878,1966,2113,2092,1754,2535,1858,2195,2281,1891,2805,1870,2079,2192,1656,2589,1571,1980,2037,1616,2152,1424,1963,1734,1419,2131,1373,1586,1575,1288,1745,1089,1198,1233,995,1427,866,961,924,667,1095,600,625,597,550,783,404,592,382,269,497,200,290,315,189,433,174,223,233,133,234,97,124,114,81,106,55,53,47,24,101,122391,Kambalu,MMR005007
