School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,15,14,28,38,33,34,35,28,46,39,18,15,6,5,2,2,1,3,3,1,-,1,1,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,1,1,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,374,Chinshwehaw(ST),MMR015022
 Previously attended,3,3,5,4,2,2,4,9,6,17,25,25,42,50,35,46,35,38,37,43,55,49,48,53,41,52,37,42,34,27,30,27,25,29,15,33,10,18,14,13,10,13,8,6,7,6,4,3,3,3,3,7,7,3,5,3,1,2,1,6,2,1,1,2,-,1,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1194,Chinshwehaw(ST),MMR015022
 Never attended,32,20,17,16,2,4,2,3,2,3,5,5,4,3,2,5,7,9,1,7,9,9,7,11,6,19,9,16,9,10,15,14,8,11,8,10,9,10,9,6,6,8,5,7,4,9,12,9,7,7,9,14,2,9,5,11,6,4,2,4,7,4,3,7,-,4,-,4,1,5,5,1,-,3,-,4,-,1,1,-,-,1,-,1,1,2,549,Chinshwehaw(ST),MMR015022
 Total,50,37,50,58,37,40,41,40,54,59,48,45,52,58,39,53,43,50,41,51,64,59,56,64,47,71,46,58,43,37,46,41,33,41,23,43,19,28,24,20,17,21,13,13,11,16,16,12,10,10,12,21,9,12,10,14,7,6,3,10,9,5,4,9,-,5,-,5,1,5,6,1,-,3,-,4,-,1,1,-,-,2,-,1,1,2,2117,Chinshwehaw(ST),MMR015022
