School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,447,1531,1636,1626,1675,1600,1437,1399,1277,924,669,416,307,209,142,107,57,41,28,18,22,9,5,8,13,12,5,5,4,4,6,1,6,4,4,3,1,4,7,3,3,4,1,3,1,2,3,1,1,1,2,1,1,2,-,1,-,-,1,2,1,-,-,1,-,-,1,2,1,-,-,1,-,-,-,1,-,-,-,-,-,1,-,1,-,1,15713,Kyaikto,MMR011009
 Previously attended,101,174,202,212,230,257,324,469,635,764,956,1065,1077,1217,1005,1319,980,1089,1116,944,1192,998,1039,1166,949,1277,944,1053,1125,970,1220,930,969,1101,905,1151,698,1048,922,860,1077,753,701,853,613,823,557,668,636,541,710,563,473,475,347,574,324,353,367,277,379,257,260,210,121,205,87,127,155,86,180,120,59,74,42,86,53,36,54,41,40,33,28,14,10,62,49157,Kyaikto,MMR011009
 Never attended,1363,360,119,55,47,33,33,44,45,47,47,46,75,71,48,83,41,48,54,40,63,64,66,83,60,94,46,84,68,52,108,59,71,63,44,78,53,56,52,63,93,51,49,58,33,77,37,41,46,41,61,44,37,45,33,58,24,29,35,30,42,18,29,14,15,28,19,16,22,14,36,23,13,16,6,17,8,7,9,8,12,5,5,5,2,17,5354,Kyaikto,MMR011009
 Total,1911,2065,1957,1893,1952,1890,1794,1912,1957,1735,1672,1527,1459,1497,1195,1509,1078,1178,1198,1002,1277,1071,1110,1257,1022,1383,995,1142,1197,1026,1334,990,1046,1168,953,1232,752,1108,981,926,1173,808,751,914,647,902,597,710,683,583,773,608,511,522,380,633,348,382,403,309,422,275,289,225,136,233,107,145,178,100,216,144,72,90,48,104,61,43,63,49,52,39,33,20,12,80,70224,Kyaikto,MMR011009
