School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,27,66,82,86,88,66,65,51,49,37,31,6,9,6,6,1,2,1,3,-,-,-,-,-,1,-,-,-,-,-,-,-,1,-,-,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,689,Kenglat(ST),MMR016009
 Previously attended,-,4,4,8,8,9,12,13,22,31,22,22,41,43,33,58,38,42,26,28,58,29,29,32,20,37,25,29,30,24,31,10,16,16,15,22,11,15,16,16,18,9,9,7,12,17,3,8,6,5,4,5,1,6,1,3,3,4,3,3,1,2,1,1,-,2,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,1081,Kenglat(ST),MMR016009
 Never attended,98,57,32,22,18,15,15,11,20,19,29,28,26,39,40,54,30,48,31,43,75,42,57,54,33,137,39,45,65,36,90,35,47,64,43,120,54,59,54,66,74,47,50,64,46,94,43,48,55,38,71,71,35,46,22,79,27,14,34,16,30,16,17,24,12,32,13,7,11,7,12,7,8,10,5,8,1,2,1,3,3,1,1,-,-,3,3098,Kenglat(ST),MMR016009
 Total,125,127,118,116,114,90,92,75,91,87,82,56,76,88,79,113,70,91,60,71,133,71,86,86,54,174,64,74,95,60,121,45,64,80,58,143,66,75,71,82,92,56,59,71,58,111,46,56,61,43,75,76,36,52,23,82,30,18,37,19,31,18,18,25,12,34,13,7,11,7,12,7,8,10,5,8,1,2,2,3,3,1,1,-,1,4,4868,Kenglat(ST),MMR016009
