School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,221,856,1175,1118,1075,1062,985,977,884,675,361,262,187,129,87,51,32,19,19,6,9,6,3,6,8,7,4,6,6,4,7,3,3,1,1,1,1,4,-,1,3,2,1,1,3,3,4,1,1,2,2,2,-,1,3,2,2,2,2,1,-,1,5,1,-,2,2,-,-,2,1,-,1,-,-,-,-,-,-,1,-,-,1,-,-,-,10317,Kawthoung,MMR006009
 Previously attended,43,91,86,124,120,143,157,250,426,594,620,698,754,956,769,894,823,782,791,744,889,709,709,816,720,929,764,813,764,699,880,732,712,833,690,787,598,848,761,575,872,614,546,624,548,599,423,507,557,492,569,424,372,352,254,376,193,220,241,194,247,147,160,104,68,128,53,71,70,60,99,63,30,43,17,35,14,21,16,17,19,8,8,4,3,29,35604,Kawthoung,MMR006009
 Never attended,1014,381,111,87,64,50,35,37,50,45,49,46,41,49,31,53,34,37,34,40,48,32,37,34,45,63,32,44,32,27,75,35,18,39,24,47,25,35,32,18,40,22,25,25,19,44,20,31,29,22,35,25,25,17,17,41,14,18,29,24,39,13,19,5,3,23,2,5,11,6,27,7,7,10,7,17,6,3,8,8,5,2,4,-,3,9,3801,Kawthoung,MMR006009
 Total,1278,1328,1372,1329,1259,1255,1177,1264,1360,1314,1030,1006,982,1134,887,998,889,838,844,790,946,747,749,856,773,999,800,863,802,730,962,770,733,873,715,835,624,887,793,594,915,638,572,650,570,646,447,539,587,516,606,451,397,370,274,419,209,240,272,219,286,161,184,110,71,153,57,76,81,68,127,70,38,53,24,52,20,24,24,26,24,10,13,4,6,38,49722,Kawthoung,MMR006009
