School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,176,254,341,420,341,486,285,400,354,220,257,158,105,127,64,60,31,11,25,16,20,8,6,9,6,10,3,3,1,-,7,3,3,3,2,4,-,2,1,2,-,-,-,1,1,3,1,1,-,1,1,-,-,-,-,2,-,-,-,-,1,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4240,Pan San(Pan Kham),MMR015005
 Previously attended,27,36,38,42,45,75,68,110,125,111,227,202,201,343,190,506,206,282,311,256,498,271,279,342,194,541,185,223,169,151,342,167,154,176,126,370,91,142,126,92,216,90,69,121,65,258,64,71,53,60,91,64,36,55,23,110,18,22,20,20,43,12,14,20,5,36,8,2,2,6,6,6,2,5,-,10,2,2,-,1,-,-,1,1,1,4,9755,Pan San(Pan Kham),MMR015005
 Never attended,1164,779,734,678,452,738,301,455,443,266,666,336,322,556,254,922,199,261,306,147,916,236,273,390,170,1352,141,228,158,89,956,201,188,301,125,1334,93,183,150,74,755,147,115,149,88,1028,68,97,110,69,341,134,93,95,41,788,51,69,85,28,310,46,51,47,35,358,15,18,19,10,106,10,5,18,6,126,6,7,5,2,26,3,4,2,3,56,23182,Pan San(Pan Kham),MMR015005
 Total,1367,1069,1113,1140,838,1299,654,965,922,597,1150,696,628,1026,508,1488,436,554,642,419,1434,515,558,741,370,1903,329,454,328,240,1305,371,345,480,253,1708,184,327,277,168,971,237,184,271,154,1289,133,169,163,130,433,198,129,150,64,900,69,91,105,48,354,58,65,68,40,395,24,20,21,16,112,16,7,23,6,136,8,9,5,3,26,3,5,3,4,61,37177,Pan San(Pan Kham),MMR015005
