School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,352,729,802,744,792,754,706,667,613,397,262,166,136,101,62,48,37,21,10,9,6,4,8,1,3,5,3,2,1,1,2,2,1,3,-,2,3,-,-,-,1,2,-,-,1,2,-,1,1,-,2,-,1,1,2,-,1,1,2,-,-,-,-,-,-,1,-,-,2,2,-,-,1,2,-,-,-,-,1,-,-,1,-,-,-,-,7483,Paunde,MMR008004
 Previously attended,48,108,133,129,161,197,230,335,610,691,770,752,815,956,866,1072,900,844,928,916,1116,959,1052,983,938,1123,917,980,961,875,1149,854,845,1022,920,1010,795,1019,875,780,984,799,831,868,718,906,718,776,807,630,757,645,560,560,554,647,382,412,399,333,393,286,290,172,137,207,144,187,152,142,255,128,145,128,105,142,83,70,69,52,67,42,33,24,13,71,47457,Paunde,MMR008004
 Never attended,546,130,32,26,32,31,15,28,26,31,33,28,29,24,30,44,24,46,28,40,54,48,40,46,40,72,34,48,33,40,71,39,40,52,39,60,33,43,37,38,69,56,50,69,54,88,39,72,65,67,109,73,71,62,59,102,52,59,57,55,70,53,48,38,28,72,32,44,50,37,93,49,44,56,24,68,27,23,13,21,30,16,10,11,6,26,4447,Paunde,MMR008004
 Total,946,967,967,899,985,982,951,1030,1249,1119,1065,946,980,1081,958,1164,961,911,966,965,1176,1011,1100,1030,981,1200,954,1030,995,916,1222,895,886,1077,959,1072,831,1062,912,818,1054,857,881,937,773,996,757,849,873,697,868,718,632,623,615,749,435,472,458,388,463,339,338,210,165,280,176,231,204,181,348,177,190,186,129,210,110,93,83,73,97,59,43,35,19,97,59387,Paunde,MMR008004
