School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,321,329,468,610,417,978,360,568,560,366,546,289,187,262,88,195,35,30,36,30,63,13,21,18,9,25,5,5,2,5,9,3,3,2,1,11,-,2,2,-,6,1,-,-,-,1,-,-,-,-,1,-,-,1,1,4,-,-,-,1,1,-,-,-,-,4,-,1,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,1,6899,Naphang,MMR015006
 Previously attended,21,38,43,57,42,138,51,150,168,157,376,208,208,397,144,587,134,170,196,126,461,137,131,197,89,389,61,62,51,55,223,46,44,76,30,150,16,17,34,20,65,11,19,27,18,90,12,15,9,7,36,17,9,14,5,47,3,9,4,7,15,2,2,5,-,14,-,2,-,1,3,-,-,2,-,3,-,-,1,-,3,-,-,1,-,1,6179,Naphang,MMR015006
 Never attended,1647,1104,1044,1183,756,1399,504,741,826,532,1503,586,595,915,451,1749,331,379,516,338,1618,371,465,655,279,2377,205,281,283,208,1403,281,271,520,216,1924,137,172,205,116,1028,119,148,269,116,1748,94,103,153,110,484,159,111,183,59,1393,60,60,78,36,422,60,84,101,39,844,24,32,35,20,158,25,12,43,13,384,12,12,17,6,61,6,6,15,11,102,38141,Naphang,MMR015006
 Total,1989,1471,1555,1850,1215,2515,915,1459,1554,1055,2425,1083,990,1574,683,2531,500,579,748,494,2142,521,617,870,377,2791,271,348,336,268,1635,330,318,598,247,2085,153,191,241,136,1099,131,167,296,134,1839,106,118,162,117,521,176,120,198,65,1444,63,69,82,44,438,62,86,106,39,862,24,35,35,21,161,25,12,45,13,388,13,12,18,6,64,6,6,16,11,104,51219,Naphang,MMR015006
