School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,787,1847,1947,1821,1876,1810,1672,1696,1498,1020,706,463,315,226,139,107,67,38,32,22,15,18,13,9,10,18,7,13,5,5,3,4,8,6,3,6,3,4,4,3,6,2,3,3,2,2,1,1,3,2,3,2,1,-,-,-,1,-,2,2,2,-,-,1,-,4,-,1,-,2,2,2,1,-,-,-,-,1,1,1,-,-,-,1,-,-,18301,Yaedashe,MMR007010
 Previously attended,99,175,193,164,201,289,294,467,637,937,1160,1181,1377,1455,1369,1587,1265,1423,1447,1379,1664,1296,1429,1587,1410,1813,1302,1438,1509,1235,1652,1175,1223,1348,1121,1283,982,1310,1083,1009,1293,960,906,991,843,935,697,797,773,750,874,707,588,549,496,595,391,396,364,282,430,286,263,203,145,236,121,122,126,102,184,94,66,69,31,64,31,36,43,27,36,20,15,15,11,26,60957,Yaedashe,MMR007010
 Never attended,1530,314,109,50,45,43,36,41,46,54,71,54,59,71,58,99,67,69,82,86,98,76,81,98,68,120,64,88,82,81,114,67,97,72,80,94,78,123,98,121,146,104,122,129,128,148,103,101,115,136,188,143,110,148,107,174,73,107,78,105,151,67,94,75,43,122,35,54,56,63,139,57,69,48,44,56,26,30,28,32,38,19,13,14,7,32,8661,Yaedashe,MMR007010
 Total,2416,2336,2249,2035,2122,2142,2002,2204,2181,2011,1937,1698,1751,1752,1566,1793,1399,1530,1561,1487,1777,1390,1523,1694,1488,1951,1373,1539,1596,1321,1769,1246,1328,1426,1204,1383,1063,1437,1185,1133,1445,1066,1031,1123,973,1085,801,899,891,888,1065,852,699,697,603,769,465,503,444,389,583,353,357,279,188,362,156,177,182,167,325,153,136,117,75,120,57,67,72,60,74,39,28,30,18,58,87919,Yaedashe,MMR007010
