School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,763,1788,2053,1667,1780,1920,1545,1581,1518,1164,848,660,542,364,263,164,120,66,50,29,22,14,20,25,12,10,11,8,6,5,5,-,6,8,6,4,2,5,4,1,5,5,6,1,1,2,2,5,3,4,3,1,2,4,-,5,-,4,1,1,3,-,1,-,1,-,2,-,-,-,2,-,-,-,-,1,1,-,1,1,-,-,-,-,-,2,19129,Salin,MMR009010
 Previously attended,160,240,276,243,256,331,310,482,658,782,988,1052,1229,1388,1405,1637,1439,1413,1514,1467,1718,1362,1434,1519,1574,1751,1460,1493,1491,1232,1582,1190,1330,1265,1217,1422,1079,1287,1121,1069,1407,971,984,923,812,987,893,782,811,693,826,547,697,592,524,536,414,461,408,359,411,272,303,201,154,250,160,176,117,121,209,113,109,100,48,91,49,50,40,19,44,22,12,19,14,36,62633,Salin,MMR009010
 Never attended,1243,138,38,30,19,23,21,29,28,38,46,40,63,77,57,107,56,70,72,91,122,95,113,105,114,147,106,133,137,107,167,105,160,160,150,216,156,257,209,204,335,246,284,239,227,321,268,236,317,248,350,253,338,267,259,331,237,298,266,258,331,190,205,176,116,267,114,156,161,106,278,105,119,127,74,134,77,79,65,51,57,29,22,18,12,60,13956,Salin,MMR009010
 Total,2166,2166,2367,1940,2055,2274,1876,2092,2204,1984,1882,1752,1834,1829,1725,1908,1615,1549,1636,1587,1862,1471,1567,1649,1700,1908,1577,1634,1634,1344,1754,1295,1496,1433,1373,1642,1237,1549,1334,1274,1747,1222,1274,1163,1040,1310,1163,1023,1131,945,1179,801,1037,863,783,872,651,763,675,618,745,462,509,377,271,517,276,332,278,227,489,218,228,227,122,226,127,129,106,71,101,51,34,37,26,98,95718,Salin,MMR009010
