School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,842,2116,2187,2011,1969,2263,1948,1928,1564,1140,833,563,428,292,166,129,70,46,32,25,22,10,8,9,16,17,13,7,9,5,6,10,2,5,4,11,8,2,5,10,1,9,2,7,2,-,-,4,3,7,7,2,1,3,3,6,4,3,2,3,4,2,1,-,-,-,-,1,-,1,7,1,-,-,1,-,1,-,2,1,-,-,1,-,-,1,20824,Pantanaw,MMR017020
 Previously attended,161,282,293,301,293,437,479,695,1009,1209,1512,1564,1664,1929,1591,2130,1644,1875,1796,1585,2173,1718,1706,1945,1610,2224,1808,1822,1883,1526,2128,1501,1571,1754,1481,1709,1276,1853,1412,1347,1648,1379,1228,1484,1165,1455,1185,1166,1271,1095,1344,1021,835,900,791,1095,691,743,756,639,764,523,449,345,243,409,241,291,293,223,397,216,176,189,124,184,107,119,119,102,95,83,45,38,27,116,84705,Pantanaw,MMR017020
 Never attended,1781,449,162,111,61,83,77,95,102,96,111,91,110,96,75,104,85,93,88,70,134,95,85,103,91,126,69,96,110,75,125,76,83,72,61,93,43,71,60,63,87,61,53,69,50,79,54,60,51,45,70,57,40,49,28,79,29,47,63,41,52,28,43,20,23,31,14,21,26,29,53,24,13,25,17,31,14,17,14,18,11,4,6,7,5,22,7351,Pantanaw,MMR017020
 Total,2784,2847,2642,2423,2323,2783,2504,2718,2675,2445,2456,2218,2202,2317,1832,2363,1799,2014,1916,1680,2329,1823,1799,2057,1717,2367,1890,1925,2002,1606,2259,1587,1656,1831,1546,1813,1327,1926,1477,1420,1736,1449,1283,1560,1217,1534,1239,1230,1325,1147,1421,1080,876,952,822,1180,724,793,821,683,820,553,493,365,266,440,255,313,319,253,457,241,189,214,142,215,122,136,135,121,106,87,52,45,32,139,112880,Pantanaw,MMR017020
