School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,384,817,879,803,799,892,819,793,763,577,461,318,295,249,124,121,72,45,26,15,14,10,17,7,7,9,5,7,2,3,7,3,4,1,-,6,3,3,1,2,1,2,-,-,2,1,1,2,3,-,1,-,-,-,-,1,-,1,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,9382,Salingyi,MMR005018
 Previously attended,69,127,140,117,147,145,161,223,329,367,443,499,597,632,572,837,706,700,704,646,957,695,763,792,717,970,665,765,745,563,984,625,697,749,656,867,575,739,655,504,805,509,595,491,442,651,492,474,484,432,581,384,420,437,358,462,343,393,352,245,365,173,241,193,126,241,106,127,111,75,179,64,113,83,41,94,42,50,38,31,36,14,17,17,5,30,34806,Salingyi,MMR005018
 Never attended,524,59,14,9,6,16,11,17,11,15,11,15,28,24,20,27,19,20,33,16,40,19,32,19,14,46,22,22,22,14,33,20,29,24,15,48,33,31,37,32,71,39,51,38,42,67,41,46,62,39,75,26,53,53,40,63,44,54,55,39,73,21,30,42,24,65,18,38,37,23,78,24,23,40,20,40,17,14,16,7,20,8,10,4,6,12,3155,Salingyi,MMR005018
 Total,977,1003,1033,929,952,1053,991,1033,1103,959,915,832,920,905,716,985,797,765,763,677,1011,724,812,818,738,1025,692,794,769,580,1024,648,730,774,671,921,611,773,693,538,877,550,646,529,486,719,534,522,549,471,657,410,473,490,398,526,387,448,407,284,439,194,272,235,150,306,124,165,148,98,257,88,136,124,61,134,59,64,54,39,56,22,27,21,11,42,47343,Salingyi,MMR005018
