School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,430,1153,1267,1288,1287,1209,1033,1139,941,637,429,309,205,159,90,97,45,32,20,12,12,7,8,4,8,5,4,5,4,4,5,3,3,2,7,-,1,2,4,1,1,1,-,1,2,1,-,1,-,1,3,-,1,1,-,2,-,1,-,1,1,1,-,1,-,1,1,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,11896,Indaw,MMR005021
 Previously attended,40,103,132,136,130,123,184,305,463,640,645,693,773,840,709,755,712,749,786,650,828,737,792,806,741,955,701,803,768,669,828,725,761,728,650,752,589,752,679,602,754,575,508,552,476,559,394,481,463,408,480,336,336,336,299,318,207,245,220,208,238,150,164,126,85,116,69,122,93,85,113,64,75,53,42,52,32,30,34,23,18,11,12,4,5,18,34423,Indaw,MMR005021
 Never attended,674,46,5,5,4,3,7,5,3,4,2,5,3,7,13,11,7,3,5,7,15,7,13,10,10,14,11,19,16,17,15,9,18,13,14,13,9,22,19,27,44,20,28,22,26,32,31,28,27,26,37,22,32,27,31,32,21,36,32,23,37,32,27,18,21,21,17,22,21,18,19,23,20,10,13,15,5,11,5,7,8,4,7,-,1,2,2071,Indaw,MMR005021
 Total,1144,1302,1404,1429,1421,1335,1224,1449,1407,1281,1076,1007,981,1006,812,863,764,784,811,669,855,751,813,820,759,974,716,827,788,690,848,737,782,743,671,765,599,776,702,630,799,596,536,575,504,592,425,510,490,435,520,358,369,364,330,352,228,282,252,232,276,183,191,145,106,138,87,145,114,103,132,87,95,63,56,67,37,41,39,30,26,15,19,5,6,20,48390,Indaw,MMR005021
