School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,258,1119,1248,1228,1308,1232,1206,1287,1104,777,438,297,181,140,134,72,56,30,12,10,8,8,1,7,2,7,3,5,3,4,4,5,5,6,1,1,2,-,2,-,1,2,3,1,-,-,-,2,-,3,2,4,3,1,-,1,-,-,1,2,-,-,2,1,-,1,-,-,-,-,2,1,-,-,-,1,-,-,-,-,2,1,-,-,-,-,12248,Lounglon,MMR006002
 Previously attended,32,91,103,93,108,105,149,214,364,488,518,587,673,766,596,661,609,597,578,544,616,594,588,604,523,632,500,603,584,526,753,531,525,571,429,537,441,576,568,409,649,405,413,461,401,472,369,471,475,482,633,496,463,394,322,456,257,319,290,304,366,227,232,187,112,192,103,151,155,123,255,124,102,112,58,109,56,74,59,71,92,59,35,36,19,109,30736,Lounglon,MMR006002
 Never attended,941,239,92,55,27,35,19,22,37,21,27,35,32,50,29,45,25,35,29,31,49,35,38,40,28,51,36,50,40,39,60,36,37,50,24,44,31,40,41,36,75,38,30,47,40,51,29,60,48,47,71,53,55,59,33,80,43,41,44,38,48,28,25,27,13,43,13,25,32,25,43,21,27,32,18,18,15,15,22,14,19,15,12,9,3,28,4203,Lounglon,MMR006002
 Total,1231,1449,1443,1376,1443,1372,1374,1523,1505,1286,983,919,886,956,759,778,690,662,619,585,673,637,627,651,553,690,539,658,627,569,817,572,567,627,454,582,474,616,611,445,725,445,446,509,441,523,398,533,523,532,706,553,521,454,355,537,300,360,335,344,414,255,259,215,125,236,116,176,187,148,300,146,129,144,76,128,71,89,81,85,113,75,47,45,22,137,47187,Lounglon,MMR006002
