School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,475,1074,1030,929,1031,981,904,843,744,536,374,236,173,128,81,57,31,14,21,8,5,3,8,5,4,6,3,2,1,2,1,2,-,5,2,1,2,3,2,2,1,2,2,1,-,2,1,2,1,-,2,3,2,-,1,2,1,-,-,-,1,1,-,-,1,-,1,1,1,2,-,1,2,1,-,-,-,-,-,-,1,1,-,-,-,-,9766,Nattalin,MMR008012
 Previously attended,89,149,186,169,203,271,325,434,677,768,923,900,1112,1193,1013,1342,1128,1077,1119,1090,1407,1061,1204,1297,1121,1426,1224,1213,1294,1154,1568,1238,1188,1349,1180,1408,1023,1324,1136,964,1252,984,1038,1109,920,1119,956,956,1047,852,965,876,728,731,691,842,564,611,560,456,650,391,412,309,189,319,184,253,244,206,367,231,151,198,119,200,95,93,107,78,94,52,42,35,29,77,61329,Nattalin,MMR008012
 Never attended,735,147,69,52,59,48,42,41,45,41,45,27,32,43,25,42,32,26,29,26,53,37,29,29,29,48,23,38,35,25,42,36,29,26,32,42,19,28,31,19,33,27,35,31,28,41,34,39,33,29,59,49,40,35,42,52,34,25,32,24,50,23,23,20,7,39,13,21,18,17,54,24,19,35,8,26,17,18,21,11,18,10,11,4,1,14,3500,Nattalin,MMR008012
 Total,1299,1370,1285,1150,1293,1300,1271,1318,1466,1345,1342,1163,1317,1364,1119,1441,1191,1117,1169,1124,1465,1101,1241,1331,1154,1480,1250,1253,1330,1181,1611,1276,1217,1380,1214,1451,1044,1355,1169,985,1286,1013,1075,1141,948,1162,991,997,1081,881,1026,928,770,766,734,896,599,636,592,480,701,415,435,329,197,358,198,275,263,225,421,256,172,234,127,226,112,111,128,89,113,63,53,39,30,91,74595,Nattalin,MMR008012
