School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,272,888,1100,1119,1130,1043,950,999,737,606,387,281,189,157,95,69,32,17,13,7,9,8,6,5,6,5,3,4,3,1,3,1,3,3,1,2,3,2,3,1,4,1,1,2,1,-,-,2,1,1,1,-,-,-,-,-,-,1,1,-,-,-,1,-,1,-,-,-,1,1,1,-,1,-,-,-,-,-,-,-,1,-,-,-,-,1,10187,Palaw,MMR006007
 Previously attended,30,48,70,77,60,105,134,205,307,445,603,577,624,767,655,721,627,585,621,513,702,554,536,604,467,638,573,497,594,499,634,431,458,493,510,571,402,499,448,372,502,351,355,436,341,387,310,323,348,337,374,297,254,294,206,294,183,199,172,186,221,127,128,113,78,126,67,83,99,71,129,73,51,57,33,82,42,46,32,45,44,30,22,14,18,52,26288,Palaw,MMR006007
 Never attended,840,240,66,44,23,29,13,17,19,21,29,18,18,34,18,41,14,24,28,19,49,26,22,39,25,46,18,29,32,22,55,25,28,28,20,46,19,31,24,34,40,25,17,22,18,40,11,25,12,14,38,21,17,8,6,24,15,17,10,13,25,15,13,7,5,18,4,10,10,11,25,4,7,7,4,20,3,7,5,1,7,5,3,1,2,12,2797,Palaw,MMR006007
 Total,1142,1176,1236,1240,1213,1177,1097,1221,1063,1072,1019,876,831,958,768,831,673,626,662,539,760,588,564,648,498,689,594,530,629,522,692,457,489,524,531,619,424,532,475,407,546,377,373,460,360,427,321,350,361,352,413,318,271,302,212,318,198,217,183,199,246,142,142,120,84,144,71,93,110,83,155,77,59,64,37,102,45,53,37,46,52,35,25,15,20,65,39272,Palaw,MMR006007
