School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,38,98,138,140,126,123,97,86,94,75,53,32,17,13,10,6,3,3,3,3,2,1,2,1,-,3,-,-,-,1,1,-,1,-,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,1,-,-,-,-,-,-,1,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1179,Minetung,MMR016008
 Previously attended,3,8,8,5,19,16,21,27,31,42,58,66,75,102,83,114,77,72,93,83,86,79,83,86,79,137,68,71,81,58,96,58,67,61,46,87,36,48,50,58,77,49,42,39,42,67,36,26,41,35,39,28,22,27,16,33,19,16,16,11,20,12,8,4,9,6,6,5,3,5,6,-,2,1,2,1,-,-,1,2,-,1,-,1,-,5,3219,Minetung,MMR016008
 Never attended,236,174,117,112,79,109,59,96,88,71,106,75,63,110,61,109,43,57,56,65,125,56,74,87,58,179,61,59,54,69,143,70,54,74,56,154,47,49,63,56,129,49,39,47,38,145,43,33,55,34,64,41,32,32,20,84,17,6,17,17,31,11,12,17,11,30,9,6,8,5,13,1,3,5,-,10,1,3,4,1,2,1,-,-,1,7,4608,Minetung,MMR016008
 Total,277,280,263,257,224,248,177,209,213,188,217,173,155,225,154,229,123,132,152,151,213,136,159,174,137,319,129,130,135,128,240,128,122,135,102,241,84,97,113,115,206,98,81,86,80,212,79,59,96,69,104,70,55,59,36,118,36,22,33,28,51,23,21,21,20,37,15,11,11,10,20,1,5,6,2,11,1,3,5,3,2,2,-,1,1,12,9006,Minetung,MMR016008
