School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,86,240,245,209,231,230,190,214,206,175,131,80,84,66,31,20,14,8,7,5,5,1,-,3,1,1,-,1,-,1,1,-,1,1,-,-,2,-,2,-,4,-,-,-,2,-,-,1,-,-,1,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,2503,Dekkhinathiri,MMR018004
 Previously attended,27,48,62,29,42,63,65,74,83,100,125,124,137,207,198,224,215,184,219,191,277,239,234,245,232,297,189,231,221,199,253,185,198,200,150,199,119,184,156,117,178,143,120,137,122,128,84,98,89,101,133,96,71,83,59,80,47,51,52,50,63,33,31,28,14,41,13,17,18,12,37,18,9,16,3,15,7,8,5,5,12,9,5,1,1,5,8890,Dekkhinathiri,MMR018004
 Never attended,170,27,17,5,1,7,2,3,-,2,3,2,4,4,1,7,6,5,3,4,2,2,7,8,3,6,1,6,5,6,9,7,4,6,2,5,6,5,6,6,8,8,4,8,2,7,5,5,7,12,4,3,8,2,5,11,7,4,1,5,6,3,3,3,-,7,2,2,2,2,1,3,1,1,-,3,-,1,-,1,2,-,2,-,-,3,539,Dekkhinathiri,MMR018004
 Total,283,315,324,243,274,300,257,291,289,277,259,206,225,277,230,251,235,197,229,200,284,242,241,256,236,304,190,238,226,206,263,192,203,207,152,204,127,189,164,123,190,151,124,145,126,135,89,104,96,113,138,100,79,85,64,91,54,55,54,55,69,36,34,31,14,48,15,19,20,14,38,21,10,17,3,18,8,9,5,6,14,9,7,1,1,8,11932,Dekkhinathiri,MMR018004
 Currently attending,134442,358513,407260,386659,391740,404491,363901,370669,340524,261557,191523,137013,106433,82160,56121,42450,26548,17334,11436,7329,6313,4352,3905,3471,2672,3047,1822,1866,1615,1268,1739,1078,1042,1205,924,1223,724,965,868,720,935,637,651,668,504,724,437,519,560,493,616,453,390,442,331,579,267,299,320,283,423,267,285,203,155,363,162,199,184,160,310,153,140,162,93,160,79,94,102,79,105,52,41,61,27,191,4153280,Dekkhinathiri,MMR018004
 Previously attended,23477,40073,47315,46970,49776,60369,66462,98871,141636,180338,220940,238350,276350,326562,284369,361274,293274,312229,317756,294303,363476,295701,314829,338290,299711,393337,286495,315310,309495,265314,353107,260414,268793,299297,252077,313655,216447,290960,259630,223620,302310,217766,214936,227810,185918,240625,172898,191921,193861,169778,201486,157036,144505,144424,118325,162423,98054,107200,103163,88829,111487,71313,77793,57777,41286,65919,34648,41659,41145,34794,57485,30245,25784,29727,17093,27255,15609,16251,15214,12254,13737,8545,6588,5308,3812,15406,13922054,Dekkhinathiri,MMR018004
 Never attended,311799,84750,38752,30740,21072,26807,16035,21987,22060,19520,27400,21900,21978,29840,19945,39111,18874,23021,23643,20543,41480,22909,25342,29795,22042,55128,21508,27517,26109,22579,49107,24875,26107,30688,21698,51438,18959,29091,26300,23200,48575,25415,25054,29163,22048,54664,21903,26423,27348,23419,37561,25894,21654,23136,17061,45466,16164,19846,19878,17979,29034,14795,17167,12881,8821,26495,8152,11135,11292,9880,20067,9245,8314,10580,5826,14614,5286,5917,5721,4610,6174,3071,2560,2016,1460,7660,2247073,Dekkhinathiri,MMR018004
 Total,469718,483336,493327,464369,462588,491667,446398,491527,504220,461415,439863,397263,404761,438562,360435,442835,338696,352584,352835,322175,411269,322962,344076,371556,324425,451512,309825,344693,337219,289161,403953,286367,295942,331190,274699,366316,236130,321016,286798,247540,351820,243818,240641,257641,208470,296013,195238,218863,221769,193690,239663,183383,166549,168002,135717,208468,114485,127345,123361,107091,140944,86375,95245,70861,50262,92777,42962,52993,52621,44834,77862,39643,34238,40469,23012,42029,20974,22262,21037,16943,20016,11668,9189,7385,5299,23257,20322407,Dekkhinathiri,MMR018004
