School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,235,606,715,810,715,779,654,660,667,568,453,364,281,206,126,92,50,37,25,11,12,9,8,9,6,10,4,3,2,1,4,-,2,3,-,2,2,2,-,3,1,-,-,1,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,8144,Putao,MMR001014
 Previously attended,12,31,24,23,31,34,25,41,60,106,135,210,234,353,311,435,301,366,415,406,476,372,318,397,339,467,320,346,348,349,382,283,267,319,237,351,196,221,260,293,307,201,190,241,172,277,134,204,159,186,147,149,108,111,86,171,72,87,74,91,87,80,67,60,40,80,22,35,35,44,40,27,19,24,24,23,11,12,15,16,12,7,2,6,3,31,14083,Putao,MMR001014
 Never attended,585,106,23,14,11,3,2,7,5,1,8,11,3,7,5,19,7,9,6,11,12,15,6,15,11,23,10,26,10,16,33,22,22,28,14,41,11,26,21,30,45,20,17,23,13,48,18,27,26,33,27,25,15,21,21,49,20,16,17,24,35,20,15,23,28,58,10,25,20,21,23,20,15,21,10,34,10,13,9,15,14,3,1,2,8,43,2236,Putao,MMR001014
 Total,832,743,762,847,757,816,681,708,732,675,596,585,518,566,442,546,358,412,446,428,500,396,332,421,356,500,334,375,360,366,419,305,291,350,251,394,209,249,281,326,353,221,207,265,185,325,152,231,185,220,175,175,123,132,107,220,92,103,91,115,123,100,82,83,68,139,32,60,55,65,63,47,34,45,34,57,21,25,24,31,27,10,3,8,11,74,24463,Putao,MMR001014
