Read_and_write,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42.0,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Literate,654,1518,1605,1614,1637,1764,1532,1674,1664,1646,1462,1225,1243,1404,1112,1465,1146,1127,1166,1111,1357,999,1119,1245,1164,1383,1010,1146,1013,961,1255,1001,963,1046,908,1221,841,982.0,877,789,1170,768,680,723,554,786,596,661,637,586,816,461,473,470,390,621,359,435,409,393,459,261,362,247,201,310,109,155,124,135,234,125,104,124,83,130,71,73,73,55,75,22,29,22,19,75,64714,Myothit,MMR009005
 Illiterate,1043,226,124,66,58,55,45,57,65,74,82,77,108,112,97,149,100,132,128,118,228,156,198,195,184,276,145,193,188,148,258,151,175,189,167,268,130,175.0,172,140,299,168,170,190,128,240,133,174,152,139,261,132,158,129,133,272,116,166,174,165,262,134,167,131,96,256,66,107,101,117,229,101,107,121,66,157,52,74,77,55,97,31,34,18,16,102,12925,Myothit,MMR009005
 Total,1697,1744,1729,1680,1695,1819,1577,1731,1729,1720,1544,1302,1351,1516,1209,1614,1246,1259,1294,1229,1585,1155,1317,1440,1348,1659,1155,1339,1201,1109,1513,1152,1138,1235,1075,1489,971,1157.0,1049,929,1469,936,850,913,682,1026,729,835,789,725,1077,593,631,599,523,893,475,601,583,558,721,395,529,378,297,566,175,262,225,252,463,226,211,245,149,287,123,147,150,110,172,53,63,40,35,177,77639,Myothit,MMR009005
