Read_and_write,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42.0,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Literate,117,371,465,485,468,560,461,541,490,447,433,354,368,411,296,394,242,295,278,248,299,230,234,305,243,346,209,242,232,252,243,223,191,230,157,255,171,230.0,252,165,241,187,180,180,131,206,135,149,160,161,140,116,116,140,75,121,65,70,71,64,65,40,56,30,13,29,18,26,24,17,15,10,14,14,8,17,6,5,6,7,6,-,3,3,1,7,15581,Namtu,MMR015015
 Illiterate,419,190,110,80,38,53,24,43,40,35,60,53,68,101,58,148,42,77,76,59,138,71,88,138,85,224,66,105,98,66,212,84,94,113,72,225,56,119.0,112,87,215,114,93,126,93,266,80,103,122,109,184,96,87,124,77,224,68,84,74,57,117,47,66,52,36,115,26,31,49,37,65,30,27,31,8,56,17,22,26,21,29,15,6,18,5,26,7401,Namtu,MMR015015
 Total,536,561,575,565,506,613,485,584,530,482,493,407,436,512,354,542,284,372,354,307,437,301,322,443,328,570,275,347,330,318,455,307,285,343,229,480,227,349.0,364,252,456,301,273,306,224,472,215,252,282,270,324,212,203,264,152,345,133,154,145,121,182,87,122,82,49,144,44,57,73,54,80,40,41,45,16,73,23,27,32,28,35,15,9,21,6,33,22982,Namtu,MMR015015
