Read_and_write,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42.0,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Literate,735,2396,2748,2496,2426,2644,2531,2565,2827,2610,2304,2301,2425,2443,2155,2808,2290,2196,2191,2109,2479,2104,2243,2426,2211,2852,2092,2452,2207,1987,2741,1998,2136,2386,2133,2822,1842,2207.0,1927,1735,2521,1725,1863,1665,1436,1841,1329,1424,1536,1301,1596,1217,1319,1277,957,1215,892,985,998,797,1011,638,810,574,425,638,380,446,425,342,530,294,246,274,150,226,156,151,142,128,151,76,64,45,33,164,128593,Pakokku,MMR009018
 Illiterate,1572,275,96,63,33,37,27,36,40,47,50,42,50,65,46,109,76,92,131,84,158,105,140,138,134,196,136,187,185,146,235,154,186,193,149,263,143,186.0,210,174,339,185,222,228,175,296,174,217,228,224,372,229,285,275,244,384,228,284,294,277,474,217,313,221,161,386,167,232,224,211,379,203,233,227,130,252,123,124,141,100,157,69,83,35,33,129,16573,Pakokku,MMR009018
 Total,2307,2671,2844,2559,2459,2681,2558,2601,2867,2657,2354,2343,2475,2508,2201,2917,2366,2288,2322,2193,2637,2209,2383,2564,2345,3048,2228,2639,2392,2133,2976,2152,2322,2579,2282,3085,1985,2393.0,2137,1909,2860,1910,2085,1893,1611,2137,1503,1641,1764,1525,1968,1446,1604,1552,1201,1599,1120,1269,1292,1074,1485,855,1123,795,586,1024,547,678,649,553,909,497,479,501,280,478,279,275,283,228,308,145,147,80,66,293,145166,Pakokku,MMR009018
