Read_and_write,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42.0,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Literate,544,1279,1438,1405,1448,1536,1551,1647,1566,1450,1490,1304,1354,1427,1237,1525,1223,1259,1285,1096,1388,1152,1233,1298,1173,1331,1164,1164,1126,1011,1388,985,956,1229,1050,1210,911,1173.0,960,895,1113,909,869,940,880,1031,776,837,884,762,939,719,695,751,659,818,516,523,556,405,474,330,291,162,132,267,127,178,217,176,335,177,133,171,102,157,100,76,91,80,81,63,38,34,15,81,69531,Kyaungon,MMR017007
 Illiterate,1085,228,128,70,47,45,45,59,73,60,66,66,58,98,70,109,73,87,96,63,94,78,97,111,82,113,89,101,112,110,168,87,89,105,80,99,52,73.0,72,64,97,58,70,62,55,102,49,74,75,68,121,77,73,84,81,119,69,67,75,71,71,43,46,31,27,77,35,36,55,46,95,68,58,72,31,67,35,36,38,34,39,19,26,6,11,25,7176,Kyaungon,MMR017007
 Total,1629,1507,1566,1475,1495,1581,1596,1706,1639,1510,1556,1370,1412,1525,1307,1634,1296,1346,1381,1159,1482,1230,1330,1409,1255,1444,1253,1265,1238,1121,1556,1072,1045,1334,1130,1309,963,1246.0,1032,959,1210,967,939,1002,935,1133,825,911,959,830,1060,796,768,835,740,937,585,590,631,476,545,373,337,193,159,344,162,214,272,222,430,245,191,243,133,224,135,112,129,114,120,82,64,40,26,106,76707,Kyaungon,MMR017007
