Read_and_write,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42.0,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Literate,103,274,326,341,342,339,356,397,382,391,337,259,294,333,281,383,246,282,315,251,346,266,306,331,281,352,302,283,299,271,351,281,287,313,242,332,255,334.0,268,254,331,254,246,284,242,293,191,243,248,219,255,225,190,219,146,260,125,153,153,137,190,111,116,88,53,108,53,74,91,82,119,67,43,63,38,74,29,28,47,36,46,23,16,19,7,41,18262,Gwa,MMR012017
 Illiterate,210,72,40,16,9,10,12,11,12,11,7,7,9,16,6,20,8,14,15,10,19,17,15,25,13,23,13,10,16,9,18,4,13,12,9,15,5,14.0,5,9,12,9,8,11,15,16,4,7,14,10,21,10,10,10,15,24,8,13,11,17,26,9,21,15,7,29,7,13,14,12,24,13,6,8,5,28,5,12,14,5,8,6,6,5,3,17,1342,Gwa,MMR012017
 Total,313,346,366,357,351,349,368,408,394,402,344,266,303,349,287,403,254,296,330,261,365,283,321,356,294,375,315,293,315,280,369,285,300,325,251,347,260,348.0,273,263,343,263,254,295,257,309,195,250,262,229,276,235,200,229,161,284,133,166,164,154,216,120,137,103,60,137,60,87,105,94,143,80,49,71,43,102,34,40,61,41,54,29,22,24,10,58,19604,Gwa,MMR012017
