Read_and_write,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42.0,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Literate,610,2311,2852,3132,3025,2947,2910,3284,3189,3164,2758,2649,2721,2925,2600,2995,2495,2565,2463,2410,2606,2212,2245,2370,2034,2636,1933,2112,2131,1835,2071,1671,1532,1857,1611,1940,1334,1706.0,1681,1376,1862,1386,1269,1455,1089,1523,1062,1284,1250,1183,1230,1022,947,972,673,1075,575,639,676,548,756,455,518,381,238,477,259,342,302,217,511,234,155,230,104,211,111,128,144,108,172,96,91,58,50,256,121222,Myeik,MMR006005
 Illiterate,2105,640,164,104,66,52,38,42,45,45,45,44,44,46,46,69,36,65,60,54,87,62,73,88,58,109,53,68,52,55,83,59,48,92,50,107,51,61.0,62,64,105,64,55,63,51,111,48,68,82,48,119,72,59,58,43,115,49,54,62,52,123,42,52,50,19,91,24,35,57,31,121,61,48,64,27,64,34,33,49,26,53,30,25,14,12,88,7843,Myeik,MMR006005
 Total,2715,2951,3016,3236,3091,2999,2948,3326,3234,3209,2803,2693,2765,2971,2646,3064,2531,2630,2523,2464,2693,2274,2318,2458,2092,2745,1986,2180,2183,1890,2154,1730,1580,1949,1661,2047,1385,1767.0,1743,1440,1967,1450,1324,1518,1140,1634,1110,1352,1332,1231,1349,1094,1006,1030,716,1190,624,693,738,600,879,497,570,431,257,568,283,377,359,248,632,295,203,294,131,275,145,161,193,134,225,126,116,72,62,344,129065,Myeik,MMR006005
