Read_and_write,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42.0,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Literate,384,867,1046,992,999,963,1057,992,1003,1025,953,880,966,941,784,918,865,890,814,773,971,875,953,939,862,998,790,855,789,765,833,689,802,761,634,675,613,749.0,578,565,612,519,582,561,540,513,428,466,483,412,434,369,367,346,246,320,183,224,203,206,186,159,151,101,95,134,93,76,92,68,111,58,51,58,34,38,25,38,31,16,26,13,20,10,11,48,43565,Kyunhlau,MMR005008
 Illiterate,624,103,35,21,15,12,6,11,8,13,12,9,10,17,7,21,9,17,21,10,21,15,13,30,18,27,18,26,29,29,37,19,31,18,15,30,20,39.0,25,42,48,37,40,36,23,42,29,38,47,30,58,40,53,44,49,85,61,50,67,63,68,65,56,46,72,94,54,50,52,72,101,55,50,49,59,75,28,37,35,31,25,13,21,13,13,54,3711,Kyunhlau,MMR005008
 Total,1008,970,1081,1013,1014,975,1063,1003,1011,1038,965,889,976,958,791,939,874,907,835,783,992,890,966,969,880,1025,808,881,818,794,870,708,833,779,649,705,633,788.0,603,607,660,556,622,597,563,555,457,504,530,442,492,409,420,390,295,405,244,274,270,269,254,224,207,147,167,228,147,126,144,140,212,113,101,107,93,113,53,75,66,47,51,26,41,23,24,102,47276,Kyunhlau,MMR005008
