Read_and_write,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42.0,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Literate,62,130,154,156,183,181,180,210,271,277,328,348,382,465,446,488,523,508,481,455,466,383,389,337,337,396,287,308,284,276,302,279,244,286,252,330,249,284.0,269,258,328,309,313,321,275,391,287,305,322,328,325,319,299,309,231,294,176,200,194,148,179,146,140,134,98,123,78,76,86,65,100,89,62,75,47,51,46,48,63,42,53,34,29,20,16,72,20090,Lanmadaw,MMR013035
 Illiterate,64,12,5,5,4,3,2,4,2,8,7,8,5,10,7,4,6,7,2,6,3,5,6,1,6,3,3,4,2,3,6,1,4,1,4,3,1,5.0,2,1,4,2,6,2,3,4,2,2,3,-,6,3,1,1,4,6,3,1,4,2,3,3,4,2,2,3,1,3,5,6,6,2,4,7,1,7,2,5,8,6,12,3,3,8,1,10,411,Lanmadaw,MMR013035
 Total,126,142,159,161,187,184,182,214,273,285,335,356,387,475,453,492,529,515,483,461,469,388,395,338,343,399,290,312,286,279,308,280,248,287,256,333,250,289.0,271,259,332,311,319,323,278,395,289,307,325,328,331,322,300,310,235,300,179,201,198,150,182,149,144,136,100,126,79,79,91,71,106,91,66,82,48,58,48,53,71,48,65,37,32,28,17,82,20501,Lanmadaw,MMR013035
