Read_and_write,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42.0,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Literate,583,1813,1934,1836,1905,1918,2081,2086,2243,2132,2008,1844,1797,1902,1586,1837,1480,1634,1514,1451,1820,1453,1498,1657,1473,1771,1350,1424,1469,1260,1610,1283,1331,1512,1342,1592,1070,1604.0,1302,1282,1502,1264,1127,1310,1000,1301,954,1019,1159,877,1131,820,732,861,642,851,545,613,552,489,642,424,470,383,272,431,208,249,246,232,363,205,185,227,108,197,104,111,126,102,121,65,51,52,33,111,89154,Nyaunglebin,MMR007005
 Illiterate,1310,225,85,57,29,27,19,27,31,31,39,43,35,45,39,58,35,47,64,52,69,46,51,67,45,92,57,75,75,60,99,56,63,80,63,69,52,67.0,55,75,95,63,59,65,47,82,50,53,59,61,87,83,30,75,52,108,45,65,63,44,91,48,58,53,31,78,28,47,58,60,97,68,43,66,29,51,35,24,35,35,44,21,18,10,11,38,6077,Nyaunglebin,MMR007005
 Total,1893,2038,2019,1893,1934,1945,2100,2113,2274,2163,2047,1887,1832,1947,1625,1895,1515,1681,1578,1503,1889,1499,1549,1724,1518,1863,1407,1499,1544,1320,1709,1339,1394,1592,1405,1661,1122,1671.0,1357,1357,1597,1327,1186,1375,1047,1383,1004,1072,1218,938,1218,903,762,936,694,959,590,678,615,533,733,472,528,436,303,509,236,296,304,292,460,273,228,293,137,248,139,135,161,137,165,86,69,62,44,149,95231,Nyaunglebin,MMR007005
