Read_and_write,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42.0,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Literate,792,2000,2233,2341,2274,2448,2409,2685,2672,2606,2390,2267,2203,2591,2192,2437,2148,2226,2099,1941,2187,1814,1846,2146,1831,2137,1754,1764,1777,1577,1962,1575,1553,1917,1610,1885,1387,1841.0,1693,1514,1760,1471,1343,1499,1174,1503,1153,1245,1267,1104,1178,961,913,981,698,921,605,616,647,515,651,440,474,348,234,368,219,262,250,246,369,210,164,214,102,192,109,118,106,74,80,78,46,30,37,118,107817,Hlegu,MMR013004
 Illiterate,1464,340,182,101,80,60,67,64,84,89,74,64,74,95,73,117,79,95,113,107,137,110,117,123,100,151,108,141,145,115,205,122,120,156,109,154,95,170.0,135,127,179,130,131,152,123,165,100,115,121,116,173,117,95,107,63,134,76,81,92,88,134,77,94,62,47,101,45,52,75,66,128,67,48,79,33,85,31,48,50,38,52,26,20,12,16,56,9962,Hlegu,MMR013004
 Total,2256,2340,2415,2442,2354,2508,2476,2749,2756,2695,2464,2331,2277,2686,2265,2554,2227,2321,2212,2048,2324,1924,1963,2269,1931,2288,1862,1905,1922,1692,2167,1697,1673,2073,1719,2039,1482,2011.0,1828,1641,1939,1601,1474,1651,1297,1668,1253,1360,1388,1220,1351,1078,1008,1088,761,1055,681,697,739,603,785,517,568,410,281,469,264,314,325,312,497,277,212,293,135,277,140,166,156,112,132,104,66,42,53,174,117779,Hlegu,MMR013004
