Read_and_write,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42.0,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Literate,335,954,1022,971,1003,1054,957,1003,1064,953,948,768,739,845,777,858,727,796,760,690,905,712,798,889,799,1025,812,852,866,753,942,715,725,924,685,992,660,899.0,746,701,920,735,619,789,617,836,574,669,726,502,721,525,458,472,349,487,287,319,299,231,350,200,218,185,114,188,121,158,142,141,260,124,87,109,65,133,53,70,63,69,58,43,38,26,17,65,47856,Hainggyikyun(ST),MMR017004
 Illiterate,713,179,75,51,37,27,31,24,20,22,16,25,24,31,27,44,26,28,32,30,59,33,44,43,34,77,38,47,47,33,62,35,39,50,23,49,19,31.0,48,30,58,26,29,27,26,49,23,32,47,31,45,32,26,40,24,39,16,27,28,29,51,20,11,22,8,34,17,16,35,24,45,29,21,27,15,42,13,19,15,11,14,9,5,8,7,24,3499,Hainggyikyun(ST),MMR017004
 Total,1048,1133,1097,1022,1040,1081,988,1027,1084,975,964,793,763,876,804,902,753,824,792,720,964,745,842,932,833,1102,850,899,913,786,1004,750,764,974,708,1041,679,930.0,794,731,978,761,648,816,643,885,597,701,773,533,766,557,484,512,373,526,303,346,327,260,401,220,229,207,122,222,138,174,177,165,305,153,108,136,80,175,66,89,78,80,72,52,43,34,24,89,51355,Hainggyikyun(ST),MMR017004
